Assemblies	penguin	megahit	metaspades	rnaspades	rnaviralspades	savage	iva	vicuna	haploflow	Cov	metaviralspades
HIV1.cut.id_EF078279.2	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF091932.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF175209.1	877.67	-	-	2783.11	-	-	-	-	-	1	-
HIV1.cut.id_EF175210.1	1414.31	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF175211.1	557.32	-	-	-	898.47	-	-	-	-	1	-
HIV1.cut.id_EF175212.1	1014.88	-	-	2305.48	-	-	-	-	-	1	-
HIV1.cut.id_EF178323.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF178358.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF178366.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF178405.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF192591.1	2209.94	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF192592.1	3173.69	3056.03	-	1570.25	-	-	-	-	-	1	-
HIV1.cut.id_EF363122.1	2529.18	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF363123.1	2210.95	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF363124.1	-	-	-	3693.44	-	-	-	-	-	1	-
HIV1.cut.id_EF363125.1	297.62	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF363126.1	2803.74	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF363127.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF368370.1	1754.39	-	-	3649.64	-	-	-	-	-	1	-
HIV1.cut.id_EF368371.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF368372.1	1976.01	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF420986.1	781.25	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF420987.1	1214.22	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF469243.2	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF495062.1	3012.55	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF514697.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF514698.1	-	4545.45	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF514699.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF514700.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF514701.1	5000.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF514702.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF514703.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF514704.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF514705.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF514706.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF514707.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF514708.1	1047.62	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF514709.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF514710.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF514711.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF514712.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF514713.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF545108.1	4858.76	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF633445.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF637046.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF637047.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF637048.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF637049.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF637050.1	3316.9	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF637051.1	5118.11	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF637052.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF637053.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF637054.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF637055.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF637056.1	2197.8	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF637057.1	-	-	-	4787.96	-	-	-	-	-	1	-
HIV1.cut.id_EU000506.1	2260.4	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU000507.1	1592.83	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU000508.1	2566.19	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU000509.1	2720.0	-	-	3099.51	-	-	-	-	-	1	-
HIV1.cut.id_EU000510.1	2696.95	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU000511.1	2016.69	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU000512.1	2193.38	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU000513.1	3928.81	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_EU000514.1	-	1063.83	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU000515.1	-	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_EU000516.1	2889.67	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU031913.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU031914.1	1717.56	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU031915.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU110085.1	2564.1	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU110086.1	4982.42	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU110087.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU110088.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU110089.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU110090.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU110091.1	-	-	-	4738.96	4738.96	-	-	-	-	1	-
HIV1.cut.id_EU110092.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU110093.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU110094.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU110095.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU110096.1	-	-	-	5704.1	4066.74	-	-	-	-	1	-
HIV1.cut.id_EU110097.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU220698.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU293444.1	-	-	-	3215.43	-	-	-	4335.26	-	1	-
HIV1.cut.id_EU293445.1	-	4794.52	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU293446.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU293447.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU293448.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU293449.1	3625.95	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU293450.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU446022.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU448295.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU448296.1	3204.42	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU541617.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU547186.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU616639.1	3503.85	-	-	2543.72	-	-	-	-	-	1	-
HIV1.cut.id_EU616640.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU616641.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU616642.1	980.6	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU616643.1	-	-	-	1990.81	-	-	-	-	-	1	-
HIV1.cut.id_EU616644.1	63.01	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU616645.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU616649.1	2869.9	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU693240.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU697904.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU697905.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU697906.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU697907.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU697908.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU697909.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU735535.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU735536.1	3855.23	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU735537.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU735538.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU735539.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU735540.1	3493.45	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU743963.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU743964.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU786670.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU786671.1	4857.51	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU786672.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU786673.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU786674.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU786675.1	3728.81	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU786676.1	-	-	-	7854.14	-	-	-	-	-	1	-
HIV1.cut.id_EU786677.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU786678.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU786679.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU786680.1	4222.82	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU786681.1	383.88	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU861977.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU884500.1	1992.85	-	-	3070.18	-	-	-	-	-	1	-
HIV1.cut.id_EU884501.1	4012.35	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185228.1	3406.76	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185229.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185230.1	3952.17	-	-	4122.01	-	-	-	-	-	1	-
HIV1.cut.id_FJ185231.1	1217.26	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185232.1	2032.84	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185233.1	1046.72	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185234.1	1109.47	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185235.1	786.52	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185236.1	1618.71	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185237.1	1372.61	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185238.1	-	4778.76	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185239.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185240.1	2393.62	-	-	4018.45	-	-	-	-	-	1	-
HIV1.cut.id_FJ185241.1	1384.36	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185242.1	4338.39	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185243.1	-	-	-	1408.45	-	-	-	-	-	1	-
HIV1.cut.id_FJ185244.1	2737.52	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185245.1	-	-	-	3296.7	-	-	-	-	-	1	-
HIV1.cut.id_FJ185246.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185247.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185248.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185249.1	4062.57	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185250.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185251.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185252.1	4708.7	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185253.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185254.1	5156.54	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185255.1	356.19	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185256.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185257.1	1786.13	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185258.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185259.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185260.1	2434.63	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ195086.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ195087.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ195088.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ195089.1	2919.71	2958.58	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ195090.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ195091.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ213780.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ213781.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ213782.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ213783.1	-	-	-	4667.44	-	-	-	-	-	1	-
HIV1.cut.id_FJ358521.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ460499.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ460500.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ460501.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ495818.1	1921.02	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ495819.1	4136.3	2880.66	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ495820.1	3180.59	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ495821.1	-	-	-	4359.49	-	-	-	-	-	1	-
HIV1.cut.id_FJ495822.1	222.22	-	-	1565.0	-	-	-	-	-	1	-
HIV1.cut.id_FJ495823.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ495824.1	3501.95	2658.96	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ495825.1	1991.1	-	-	-	0.0	-	-	-	-	1	-
HIV1.cut.id_FJ495826.1	1416.67	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ495937.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ495938.1	3476.18	0.0	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ495939.1	1466.9	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ495940.1	-	1886.79	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ495941.1	-	-	-	172.12	-	-	-	-	-	1	-
HIV1.cut.id_FJ495942.1	2769.48	-	-	741.53	-	-	-	-	-	1	-
HIV1.cut.id_FJ495943.1	109.71	-	-	-	0.0	-	-	-	-	1	-
HIV1.cut.id_FJ496000.1	-	-	-	3455.08	-	-	-	-	-	1	-
HIV1.cut.id_FJ496001.1	2101.45	-	-	517.69	-	-	-	-	-	1	-
HIV1.cut.id_FJ496002.1	1990.19	3053.44	-	848.29	0.0	-	-	-	-	1	-
HIV1.cut.id_FJ496003.1	-	-	-	-	379.27	-	-	-	-	1	-
HIV1.cut.id_FJ496004.1	-	-	-	-	790.96	-	-	-	-	1	-
HIV1.cut.id_FJ496005.1	1101.45	-	-	416.67	-	-	-	-	-	1	-
HIV1.cut.id_FJ496006.1	2635.16	1783.26	-	3670.47	-	-	-	-	-	1	-
HIV1.cut.id_FJ496007.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496072.1	529.55	2896.73	-	4189.82	-	-	-	-	-	1	-
HIV1.cut.id_FJ496073.1	-	-	-	1734.69	-	-	-	-	-	1	-
HIV1.cut.id_FJ496074.1	2931.85	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496075.1	3996.1	-	-	1746.22	-	-	-	-	-	1	-
HIV1.cut.id_FJ496076.1	326.8	-	0.0	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496077.1	-	-	-	1896.33	-	-	-	-	-	1	-
HIV1.cut.id_FJ496078.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496079.1	1735.24	1026.05	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496080.1	1235.57	-	-	3234.19	0.0	-	-	-	-	1	-
HIV1.cut.id_FJ496081.1	-	-	-	1777.78	-	-	-	-	-	1	-
HIV1.cut.id_FJ496082.1	5641.42	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496083.1	-	-	-	2783.3	-	-	-	-	-	1	-
HIV1.cut.id_FJ496084.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496085.1	776.62	-	-	0.0	98.72	-	-	-	-	1	-
HIV1.cut.id_FJ496145.1	1485.15	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496146.1	1914.71	3366.34	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496147.1	-	-	-	1257.33	-	-	-	-	-	1	-
HIV1.cut.id_FJ496148.1	1764.71	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496149.1	2172.69	-	-	2683.9	-	-	-	-	-	1	-
HIV1.cut.id_FJ496150.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496151.1	-	-	-	3304.9	-	-	-	-	-	1	-
HIV1.cut.id_FJ496152.1	628.02	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496153.1	3262.87	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496154.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496155.1	-	-	-	76.16	-	-	-	-	-	1	-
HIV1.cut.id_FJ496156.1	2097.58	-	-	0.0	0.0	-	-	-	-	1	-
HIV1.cut.id_FJ496157.1	4163.33	0.0	-	1545.25	-	-	-	-	-	1	-
HIV1.cut.id_FJ496158.1	1762.27	2436.65	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496159.1	-	-	-	2011.68	2631.58	-	-	-	-	1	-
HIV1.cut.id_FJ496160.1	3164.03	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496161.1	-	0.0	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496162.1	904.76	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496163.1	1286.17	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496164.1	3833.15	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496165.1	2561.03	-	-	-	0.0	-	-	-	-	1	-
HIV1.cut.id_FJ496166.1	-	-	-	3970.59	-	-	-	-	-	1	-
HIV1.cut.id_FJ496167.1	-	0.0	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496168.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496169.1	1992.78	-	-	1718.4	-	-	-	-	-	1	-
HIV1.cut.id_FJ496170.1	-	-	-	762.94	-	-	-	-	-	1	-
HIV1.cut.id_FJ496171.1	119.19	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496172.1	-	0.0	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496173.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496174.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496175.1	880.81	-	945.18	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496176.1	2029.28	-	-	-	331.67	-	-	-	-	1	-
HIV1.cut.id_FJ496177.1	-	-	-	1336.07	-	-	-	-	-	1	-
HIV1.cut.id_FJ496178.1	915.25	88.34	-	248.91	-	0.0	-	-	-	1	-
HIV1.cut.id_FJ496179.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496180.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496181.1	510.2	-	-	207.36	-	-	-	-	-	1	-
HIV1.cut.id_FJ496182.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496183.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496184.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496185.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496186.1	1765.85	3153.53	669.14	3415.41	-	-	-	-	-	1	-
HIV1.cut.id_FJ496187.1	2506.13	-	-	4793.61	-	-	-	-	-	1	-
HIV1.cut.id_FJ496188.1	2089.27	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496189.1	-	-	-	2873.99	0.0	-	-	-	-	1	-
HIV1.cut.id_FJ496190.1	-	968.7	-	1858.36	-	-	-	-	-	1	-
HIV1.cut.id_FJ496191.1	1442.31	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496192.1	3744.8	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496193.1	46.73	-	-	1007.87	-	-	-	-	-	1	-
HIV1.cut.id_FJ496194.1	-	3055.56	-	1871.1	276.63	-	-	-	-	1	-
HIV1.cut.id_FJ496195.1	2652.52	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496196.1	2488.54	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496197.1	3385.33	541.64	-	1280.9	0.0	-	-	-	-	1	-
HIV1.cut.id_FJ496198.1	4118.77	-	-	788.95	-	-	-	-	-	1	-
HIV1.cut.id_FJ496199.1	2801.87	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496200.1	1980.62	-	746.97	2731.09	-	-	-	-	-	1	-
HIV1.cut.id_FJ496201.1	494.27	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496202.1	2370.69	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496203.1	651.77	1754.39	2422.41	2752.29	-	-	-	-	-	1	-
HIV1.cut.id_FJ496204.1	-	-	-	-	75.59	-	-	-	-	1	-
HIV1.cut.id_FJ496205.1	98.81	-	-	2731.09	-	-	-	-	-	1	-
HIV1.cut.id_FJ496206.1	2205.04	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496207.1	1873.2	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496208.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496209.1	1999.12	-	-	-	0.0	-	-	-	-	1	-
HIV1.cut.id_FJ496210.1	1833.33	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496211.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496212.1	-	-	-	-	0.0	-	-	-	-	1	-
HIV1.cut.id_FJ496213.1	-	-	-	1023.35	975.08	-	-	-	-	1	-
HIV1.cut.id_FJ496214.1	-	2311.11	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ623475.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ623476.1	-	-	-	4113.11	3900.0	-	-	-	-	1	-
HIV1.cut.id_FJ623477.1	4781.2	1795.33	-	4171.12	-	-	-	-	-	1	-
HIV1.cut.id_FJ623478.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ623479.1	-	-	-	2097.9	-	-	-	-	-	1	-
HIV1.cut.id_FJ623480.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ623481.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ623482.1	3937.01	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ623483.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ623484.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ623485.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ623486.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ623487.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ623488.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ623489.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ623490.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ623491.1	2391.5	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ623492.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ623493.1	149.25	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ623494.1	2122.54	-	4943.5	0.0	0.0	-	-	-	-	1	-
HIV1.cut.id_FJ623495.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ647145.1	-	-	-	2266.55	-	-	-	-	-	1	-
HIV1.cut.id_FJ670515.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ670516.2	2930.13	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ670517.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ670518.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ670519.1	1364.88	-	-	-	2534.56	-	-	-	-	1	-
HIV1.cut.id_FJ670520.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ670521.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ670522.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ670523.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ670524.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ670525.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ670526.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ670527.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ670528.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ670529.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ670530.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ670531.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ711703.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ771006.1	3679.25	-	-	3504.67	-	-	-	-	-	1	-
HIV1.cut.id_FJ771007.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ771008.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ771009.1	-	-	-	-	-	-	-	-	-	1	-
