SRR6255733_NODE_330_length_4868_cov_140.939103	SRR5466729_NODE_547_length_5328_cov_305.738915_g399_i0	7834	0.999	0.000E+00	70	4451	4868	2	4383	5328	0	4867	0	1	4382M
SRR6960551_NODE_437_length_3910_cov_16.045348	SRR6960551_NODE_774_length_3910_cov_16.076883_g552_i0	7007	1.00	0.000E+00	3909	0	3910	0	3909	3910	3909	0	0	2	3910M
SRR7976299_NODE_83_length_3757_cov_369.722041	SRR7976299_NODE_145_length_3757_cov_371.253257_g111_i0	6733	1.00	0.000E+00	0	3756	3757	0	3756	3757	0	3756	0	1	3757M
SRR7976310_NODE_562_length_3809_cov_177.833779	SRR7976310_NODE_1037_length_3809_cov_177.007227_g739_i0	6790	0.997	0.000E+00	0	3808	3809	0	3808	3809	0	3808	0	1	3809M
SRR6960799_NODE_495_length_4012_cov_5.364813	SRR6960799_NODE_1065_length_4012_cov_5.383854_g691_i0	7185	0.999	0.000E+00	4011	0	4012	0	4011	4012	4011	0	0	1	4012M
SRR7976357_NODE_1917_length_3499_cov_8.311734	SRR7976357_NODE_3836_length_3499_cov_8.502919_g2314_i0	6270	1.00	0.000E+00	3498	0	3499	0	3498	3499	3498	0	0	1	3499M
SRR7976325_NODE_241_length_3763_cov_7.573984	SRR7976325_NODE_496_length_3763_cov_7.673171_g326_i0	6743	1.00	0.000E+00	3762	0	3763	0	3762	3763	3762	0	0	1	3763M
SRR6050738_NODE_72_length_3784_cov_8.452439	SRR5467139_NODE_204_length_3784_cov_14.983562_g109_i0	6768	0.999	0.000E+00	3783	0	3784	0	3783	3784	3783	0	0	1	3784M
SRR5466338_NODE_1378_length_4353_cov_25.412850	SRR5466365_NODE_1514_length_4073_cov_8.721000_g952_i0	6455	0.999	0.000E+00	745	4351	4353	444	4050	4073	0	4352	0	1	3607M
SRR5466725_NODE_1305_length_4166_cov_12.517713	SRR5466727_NODE_1126_length_4166_cov_10.953335_g962_i0	7465	1.00	0.000E+00	0	4165	4166	0	4165	4166	0	4165	0	1	4166M
SRR7976300_NODE_1180_length_3579_cov_7.766686	SRR7976300_NODE_1985_length_3579_cov_7.797490_g1473_i0	6414	1.00	0.000E+00	3578	0	3579	0	3578	3579	3578	0	0	1	3579M
SRR7687308_NODE_1573_length_3771_cov_5.457004	SRR7687308_NODE_3158_length_3771_cov_5.600865_g1813_i0	6753	0.999	0.000E+00	0	3770	3771	0	3770	3771	0	3770	0	1	3771M
SRR6960799_NODE_625_length_3711_cov_26.999725	SRR6960799_NODE_1318_length_3711_cov_27.138538_g865_i0	6641	0.999	0.000E+00	0	3710	3711	0	3710	3711	0	3710	0	1	3711M
SRR5467139_NODE_84_length_3819_cov_8.173251	SRR5467139_NODE_200_length_3819_cov_8.258409_g106_i0	6844	1.00	0.000E+00	0	3818	3819	0	3818	3819	0	3818	0	1	3819M
SRR5466364_NODE_1385_length_3650_cov_25.209114	SRR5466364_NODE_2724_length_3650_cov_23.304725_g1821_i0	6527	0.999	0.000E+00	0	3649	3650	0	3649	3650	0	3649	0	1	3650M
SRR5466364_NODE_1385_length_3650_cov_25.209114	SRR5467091_NODE_2673_length_2745_cov_28.108159_g1243_i1	4538	0.996	0.000E+00	2551	0	3650	193	2744	2745	3649	0	0	1	2552M
SRR5466725_NODE_1523_length_3869_cov_13.061380	SRR5466725_NODE_2385_length_3845_cov_13.143160_g1825_i0	6877	0.999	0.000E+00	3868	24	3869	0	3844	3845	3868	0	0	2	3845M
SRR5466729_NODE_653_length_4168_cov_7.619048	SRR5466729_NODE_1079_length_4166_cov_7.762277_g817_i0	7456	0.999	0.000E+00	2	4167	4168	0	4165	4166	0	4167	0	1	4166M
SRR5467091_NODE_830_length_3708_cov_10.265750	SRR5467091_NODE_1394_length_3708_cov_10.342779_g1075_i0	6636	0.999	0.000E+00	0	3707	3708	0	3707	3708	0	3707	0	1	3708M
SRR5466727_NODE_1037_length_3808_cov_18.897992	SRR5466725_NODE_2438_length_3805_cov_22.780815_g1864_i0	6783	0.998	0.000E+00	8	3807	3808	0	3799	3805	0	3807	0	301	3800M
SRR5466727_NODE_1037_length_3808_cov_18.897992	SRR5466727_NODE_1311_length_3905_cov_18.136743_g1127_i0	6657	1.00	0.000E+00	0	3714	3808	0	3714	3905	0	3807	0	301	3715M
SRR5467090_NODE_530_length_3812_cov_13.451190	SRR5467090_NODE_867_length_3808_cov_13.522892_g686_i0	6824	1.00	0.000E+00	0	3807	3812	0	3807	3808	0	3811	0	2	3808M
SRR6960549_NODE_45_length_4187_cov_5.088721	SRR6960549_NODE_106_length_4139_cov_5.126168_g73_i0	7372	0.997	0.000E+00	4186	48	4187	0	4138	4139	4186	0	0	1	4139M
SRR7976299_NODE_56_length_4128_cov_44.783231	SRR7976299_NODE_39_length_5103_cov_1100.892247_g29_i1	7397	1.00	0.000E+00	4127	0	4128	0	4127	5103	4127	0	0	1	4128M
SRR7976310_NODE_337_length_4681_cov_7.320095	SRR7976310_NODE_620_length_4679_cov_7.394703_g421_i0	8384	1.00	0.000E+00	2	4680	4681	0	4678	4679	0	4680	0	1	4679M
SRR6960801_NODE_2939_length_3730_cov_24.175554	SRR6960801_NODE_6389_length_3730_cov_24.380913_g3349_i0	6684	1.00	0.000E+00	0	3729	3730	0	3729	3730	0	3729	0	1	3730M
SRR7976357_NODE_1659_length_3753_cov_180.267935	SRR7976357_NODE_3356_length_3753_cov_180.988043_g2006_i0	6725	1.00	0.000E+00	3752	0	3753	0	3752	3753	3752	0	0	1	3753M
SRR7976356_NODE_1708_length_3417_cov_18.430921	SRR7976356_NODE_3509_length_3417_cov_18.290969_g2108_i0	6110	0.999	0.000E+00	0	3416	3417	0	3416	3417	0	3416	0	1	3417M
SRR5466364_NODE_866_length_4375_cov_6.517201	SRR5466364_NODE_1773_length_4351_cov_6.590463_g1158_i0	7791	0.999	0.000E+00	23	4374	4375	0	4350	4351	0	4374	0	1	3200M1I1151M
SRR5466364_NODE_866_length_4375_cov_6.517201	SRR5466337_NODE_1149_length_4297_cov_3.958807_g695_i0	5029	0.998	0.000E+00	2828	11	4375	1480	4296	4297	4374	0	0	1	25M1I2792M
SRR5466725_NODE_1439_length_3970_cov_10.782397	SRR5466725_NODE_2228_length_3970_cov_10.853734_g1697_i0	7114	1.00	0.000E+00	3969	0	3970	0	3969	3970	3969	0	0	2	3970M
SRR5466729_NODE_438_length_4756_cov_33.926543	SRR5466723_NODE_454_length_4796_cov_11.741901_g358_i0	8500	0.998	0.000E+00	4755	0	4756	0	4755	4796	4755	0	0	1	4756M
SRR5467091_NODE_748_length_3847_cov_6.433492	SRR5467091_NODE_1275_length_3847_cov_6.453895_g983_i0	6894	1.00	0.000E+00	0	3846	3847	0	3846	3847	0	3846	0	1	3847M
SRR6255746_NODE_554_length_3896_cov_197.733194	SRR6255746_NODE_881_length_3897_cov_191.428609_g671_i0	6954	0.998	0.000E+00	3894	0	3896	0	3896	3897	3895	0	0	1	73M2D3822M
SRR6255746_NODE_554_length_3896_cov_197.733194	SRR5466727_NODE_1192_length_4069_cov_396.271772_g1019_i0	6074	0.999	0.000E+00	3410	14	3896	672	4068	4069	3895	0	0	1	3397M
SRR7976300_NODE_1052_length_3748_cov_45.400544	SRR7976300_NODE_1775_length_3749_cov_43.196681_g1315_i0	6699	0.998	0.000E+00	0	3747	3748	1	3748	3749	0	3747	0	2	3748M
SRR7976300_NODE_1052_length_3748_cov_45.400544	SRR6960507_NODE_1860_length_3730_cov_5.320208_g1468_i0	6549	0.998	0.000E+00	3743	72	3748	0	3671	3730	3747	0	0	2	3672M
SRR7976310_NODE_770_length_3420_cov_7.564984	SRR7976310_NODE_1386_length_3373_cov_7.806667_g993_i0	6040	0.999	0.000E+00	3419	47	3420	0	3372	3373	3419	0	0	2	3373M
SRR6960799_NODE_605_length_3739_cov_6.505728	SRR6960799_NODE_1282_length_3739_cov_6.624386_g840_i0	6700	1.00	0.000E+00	3738	0	3739	0	3738	3739	3738	0	0	1	3739M
SRR7976323_NODE_1387_length_3779_cov_812.845656	SRR7976323_NODE_2551_length_3779_cov_808.846735_g1854_i0	6763	0.999	0.000E+00	3778	0	3779	0	3778	3779	3778	0	0	1	3779M
SRR6960803_NODE_2209_length_3556_cov_21.281367	SRR6960803_NODE_4725_length_3556_cov_21.282802_g2655_i0	6372	1.00	0.000E+00	3555	0	3556	0	3555	3556	3555	0	0	301	3556M
SRR6960803_NODE_2209_length_3556_cov_21.281367	SRR7976356_NODE_3274_length_3533_cov_15.945954_g1946_i0	6232	0.999	0.000E+00	3484	0	3556	45	3529	3533	3555	0	0	301	3485M
SRR7976357_NODE_1224_length_4266_cov_8.943000	SRR7976357_NODE_2595_length_4266_cov_9.045075_g1524_i0	7636	0.999	0.000E+00	0	4265	4266	0	4265	4266	0	4265	0	2	4266M
SRR7976325_NODE_185_length_4025_cov_23.293269	SRR7976325_NODE_405_length_4025_cov_22.995951_g258_i0	7195	0.999	0.000E+00	0	4024	4025	0	4024	4025	0	4024	0	1	4025M
SRR6960507_NODE_970_length_4040_cov_7.400807	SRR6960507_NODE_1520_length_4040_cov_7.488782_g1190_i0	7240	1.00	0.000E+00	0	4039	4040	0	4039	4040	0	4039	0	1	4040M
SRR5466337_NODE_388_length_4774_cov_43.306743	SRR5466337_NODE_877_length_4774_cov_43.443735_g518_i0	8555	1.00	0.000E+00	0	4773	4774	0	4773	4774	0	4773	0	1	4774M
SRR5466337_NODE_388_length_4774_cov_43.306743	SRR6255402_NODE_633_length_4509_cov_56434.147205_g497_i0	7696	1.00	0.000E+00	3	4297	4774	0	4294	4509	0	4773	0	1	4295M
SRR5466337_NODE_388_length_4774_cov_43.306743	SRR5466338_NODE_2399_length_4402_cov_68.999769_g1546_i0	7672	0.999	0.000E+00	14	4297	4774	0	4283	4402	0	4773	0	1	4284M
SRR5466337_NODE_388_length_4774_cov_43.306743	SRR5466366_NODE_1605_length_4914_cov_33.818219_g1059_i0	7541	0.999	0.000E+00	87	4297	4774	701	4911	4914	0	4773	0	1	4211M
SRR5466337_NODE_388_length_4774_cov_43.306743	SRR6254353_NODE_1179_length_4289_cov_35.143501_g749_i0	7538	0.999	0.000E+00	84	4297	4774	69	4282	4289	0	4773	0	1	4214M
SRR5466727_NODE_1012_length_3845_cov_129.505037	SRR5466727_NODE_1359_length_3845_cov_128.811506_g1170_i0	6877	0.999	0.000E+00	0	3844	3845	0	3844	3845	0	3844	0	5	3845M
SRR5467090_NODE_500_length_3903_cov_8.332376	SRR5467090_NODE_821_length_3903_cov_8.405744_g646_i0	6994	1.00	0.000E+00	3902	0	3903	0	3902	3903	3902	0	0	1	3903M
SRR6960549_NODE_35_length_4420_cov_7.577640	SRR6960549_NODE_73_length_4420_cov_7.651714_g52_i0	7920	1.00	0.000E+00	0	4419	4420	0	4419	4420	0	4419	0	1	4420M
SRR6960507_NODE_1284_length_3617_cov_20.215858	SRR6960507_NODE_2022_length_3617_cov_19.962754_g1597_i0	6482	1.00	0.000E+00	0	3616	3617	0	3616	3617	0	3616	0	1	3617M
SRR5466725_NODE_1196_length_4359_cov_56.067429	SRR5466725_NODE_1862_length_4359_cov_56.050630_g1409_i0	7811	1.00	0.000E+00	0	4358	4359	0	4358	4359	0	4358	0	1	4359M
SRR5466728_NODE_247_length_4792_cov_22.705658	SRR5466728_NODE_367_length_4789_cov_22.142070_g299_i0	8541	0.998	0.000E+00	3	4791	4792	0	4788	4789	0	4791	0	1	4789M
SRR5467091_NODE_533_length_4407_cov_10.728657	SRR5467091_NODE_1007_length_4256_cov_11.297394_g767_i0	7627	1.00	0.000E+00	0	4255	4407	0	4255	4256	0	4406	0	1	4256M
SRR6255402_NODE_504_length_4093_cov_39.660945	SRR6253161_NODE_328_length_6744_cov_56.543697_g206_i0	7175	1.00	0.000E+00	4092	89	4093	14	4017	6744	4092	0	0	1	4004M
SRR6255402_NODE_504_length_4093_cov_39.660945	SRR6253161_NODE_466_length_6005_cov_61.818948_g206_i1	7172	0.999	0.000E+00	88	4092	4093	1986	5990	6005	0	4092	0	1	4005M
SRR6960549_NODE_106_length_3479_cov_57.047270	SRR6960549_NODE_215_length_3481_cov_57.326878_g153_i0	6234	1.00	0.000E+00	3478	0	3479	2	3480	3481	3478	0	0	2	3479M
SRR7976299_NODE_68_length_3925_cov_59.756231	SRR6960549_NODE_135_length_3930_cov_110.542909_g91_i0	7021	0.999	0.000E+00	3924	2	3925	6	3928	3930	3924	0	0	1	3923M
SRR7976310_NODE_532_length_3871_cov_71.953397	SRR7976310_NODE_989_length_3871_cov_72.166667_g702_i0	6937	1.00	0.000E+00	3870	0	3871	0	3870	3871	3870	0	0	1	3871M
SRR7976310_NODE_532_length_3871_cov_71.953397	SRR6960549_NODE_275_length_3169_cov_30.665052_g100_i1	4950	0.999	0.000E+00	1101	3867	3871	402	3168	3169	0	3870	0	1	2767M
SRR6960799_NODE_482_length_4049_cov_29.961268	SRR6960799_NODE_1040_length_4049_cov_30.205231_g671_i0	7256	1.00	0.000E+00	4048	0	4049	0	4048	4049	4048	0	0	2	4049M
SRR7976357_NODE_1784_length_3620_cov_96.719763	SRR7976356_NODE_3146_length_3607_cov_72.753820_g1860_i0	6352	0.993	0.000E+00	3619	13	3620	0	3606	3607	3619	0	0	1	3607M
SRR5466729_NODE_755_length_3985_cov_17.878579	SRR6255746_NODE_848_length_3989_cov_12.108529_g639_i0	7039	0.994	0.000E+00	0	3982	3985	6	3988	3989	0	3984	0	1	3983M
SRR5466729_NODE_755_length_3985_cov_17.878579	SRR6255733_NODE_781_length_3990_cov_10.112586_g629_i0	7008	0.992	0.000E+00	3983	1	3985	0	3982	3990	3984	0	0	1	3983M
SRR5466729_NODE_755_length_3985_cov_17.878579	SRR5466729_NODE_1207_length_3985_cov_15.765337_g598_i2	6989	0.991	0.000E+00	0	3984	3985	0	3984	3985	0	3984	0	1	3985M
SRR5466729_NODE_755_length_3985_cov_17.878579	SRR5466729_NODE_797_length_4672_cov_47.613177_g598_i0	6149	0.990	0.000E+00	0	3518	3985	0	3518	4672	0	3984	0	1	3519M
SRR5467091_NODE_922_length_3570_cov_63.004003	SRR5467091_NODE_1516_length_3570_cov_61.196454_g1181_i0	6393	0.999	0.000E+00	0	3569	3570	0	3569	3570	0	3569	0	4	3570M
SRR6960509_NODE_1209_length_4222_cov_41.929140	SRR6960509_NODE_2300_length_4222_cov_42.183659_g1524_i0	7566	1.00	0.000E+00	4221	0	4222	0	4221	4222	4221	0	0	1	4222M
SRR6960551_NODE_561_length_3540_cov_16.508220	SRR6960551_NODE_1005_length_3540_cov_16.559562_g708_i0	6290	0.996	0.000E+00	0	3539	3540	0	3539	3540	0	3539	0	1	3540M
SRR7976300_NODE_1322_length_3406_cov_20.780378	SRR6960507_NODE_2364_length_3404_cov_38.146803_g1877_i0	6086	0.999	0.000E+00	3400	0	3406	1	3401	3404	3405	0	0	1	3401M
SRR5995670_NODE_287_length_3676_cov_18.377146	SRR5995670_NODE_333_length_3651_cov_18.809240_g246_i0	6509	1.00	0.000E+00	3675	44	3676	0	3631	3651	3675	0	0	1	3632M
SRR6960799_NODE_650_length_3647_cov_3.979015	SRR6960799_NODE_1384_length_3647_cov_4.419978_g907_i0	6513	0.998	0.000E+00	0	3646	3647	0	3646	3647	0	3646	0	1	3647M
SRR7976323_NODE_1776_length_3386_cov_12.827950	SRR7976323_NODE_3165_length_3386_cov_12.853909_g2294_i0	6068	1.00	0.000E+00	0	3385	3386	0	3385	3386	0	3385	0	1	3386M
SRR6960802_NODE_773_length_3981_cov_6.362845	SRR7976323_NODE_2359_length_3905_cov_7.466336_g1719_i0	6998	1.00	0.000E+00	3905	1	3981	0	3904	3905	3980	0	0	1	3905M
SRR5467139_NODE_92_length_3677_cov_10.543008	SRR5467139_NODE_221_length_3677_cov_10.569090_g120_i0	6585	0.999	0.000E+00	3676	0	3677	0	3676	3677	3676	0	0	1	3677M
SRR6254353_NODE_678_length_4047_cov_7.940614	SRR6254353_NODE_1344_length_4047_cov_7.966281_g856_i0	7252	1.00	0.000E+00	4046	0	4047	0	4046	4047	4046	0	0	301	4047M
SRR6960549_NODE_41_length_4269_cov_207.844376	SRR6960549_NODE_87_length_4269_cov_207.989276_g59_i0	7650	1.00	0.000E+00	4268	0	4269	0	4268	4269	4268	0	0	1	4269M
SRR7976299_NODE_54_length_4137_cov_19.527313	SRR7976299_NODE_89_length_4137_cov_19.502461_g72_i0	7413	1.00	0.000E+00	4136	0	4137	0	4136	4137	4136	0	0	1	4137M
SRR7976301_NODE_682_length_3660_cov_45.007806	SRR7976301_NODE_1069_length_3660_cov_45.180652_g850_i0	6559	1.00	0.000E+00	3659	0	3660	0	3659	3660	3659	0	0	1	3660M
SRR6960803_NODE_2697_length_3228_cov_6.326149	SRR7976356_NODE_2682_length_3919_cov_34.766511_g1559_i0	5612	0.997	0.000E+00	79	3227	3228	699	3847	3919	0	3227	0	1	3149M
SRR7976357_NODE_1649_length_3762_cov_5.087287	SRR7976357_NODE_3338_length_3762_cov_5.206289_g1997_i0	6742	1.00	0.000E+00	3761	0	3762	0	3761	3762	3761	0	0	1	3762M
SRR7976325_NODE_206_length_3911_cov_6.408807	SRR7976325_NODE_467_length_3850_cov_6.680434_g305_i0	6899	1.00	0.000E+00	0	3849	3911	0	3849	3850	0	3910	0	1	3850M
SRR7976356_NODE_1587_length_3533_cov_16.015896	SRR7976356_NODE_3274_length_3533_cov_15.945954_g1946_i0	6331	1.00	0.000E+00	3532	0	3533	0	3532	3533	3532	0	0	1	3533M
SRR7976356_NODE_1587_length_3533_cov_16.015896	SRR6960803_NODE_4725_length_3556_cov_21.282802_g2655_i0	6232	0.999	0.000E+00	3487	3	3533	71	3555	3556	3532	0	0	1	3485M
SRR6960507_NODE_1137_length_3798_cov_48.993289	SRR6960507_NODE_1782_length_3798_cov_49.430604_g1404_i0	6806	1.00	0.000E+00	3797	0	3798	0	3797	3798	3797	0	0	2	3798M
SRR5466337_NODE_630_length_4089_cov_7.588894	SRR5466337_NODE_1291_length_4089_cov_7.729582_g797_i0	7327	1.00	0.000E+00	0	4088	4089	0	4088	4089	0	4088	0	1	4089M
SRR6960799_NODE_489_length_4034_cov_165.971977	SRR6960799_NODE_1053_length_4034_cov_166.325423_g683_i0	7229	1.00	0.000E+00	0	4033	4034	0	4033	4034	0	4033	0	1	4034M
SRR7976357_NODE_1887_length_3533_cov_341.635549	SRR7976357_NODE_3766_length_3533_cov_338.515896_g2269_i0	6327	0.999	0.000E+00	3532	0	3533	0	3532	3533	3532	0	0	1	3533M
SRR7976325_NODE_239_length_3766_cov_5.803412	SRR7976325_NODE_493_length_3766_cov_5.842405_g324_i0	6749	1.00	0.000E+00	0	3765	3766	0	3765	3766	0	3765	0	1	3766M
SRR6050738_NODE_61_length_4008_cov_22.053113	SRR6050738_NODE_146_length_4008_cov_21.759593_g98_i0	7182	1.00	0.000E+00	0	4007	4008	0	4007	4008	0	4007	0	1	4008M
SRR5466338_NODE_1366_length_4387_cov_22.198656	SRR5466338_NODE_2416_length_4387_cov_22.457580_g1559_i0	7857	0.999	0.000E+00	0	4386	4387	0	4386	4387	0	4386	0	1	4387M
SRR5466725_NODE_1261_length_4235_cov_55.973330	SRR5466725_NODE_1958_length_4235_cov_56.272465_g1486_i0	7589	1.00	0.000E+00	0	4234	4235	0	4234	4235	0	4234	0	1	4235M
SRR5466728_NODE_309_length_4316_cov_26.459580	SRR5467091_NODE_964_length_4316_cov_8.114777_g733_i0	7703	0.998	0.000E+00	4315	0	4316	0	4315	4316	4315	0	0	1	4316M
SRR5467091_NODE_601_length_4194_cov_12.706867	SRR5467091_NODE_1043_length_4194_cov_12.843242_g797_i0	7515	1.00	0.000E+00	0	4193	4194	0	4193	4194	0	4193	0	1	4194M
SRR6255520_NODE_428_length_4110_cov_7.586326	SRR6255520_NODE_661_length_4110_cov_7.606143_g554_i0	7365	1.00	0.000E+00	4109	0	4110	0	4109	4110	4109	0	0	1	4110M
SRR6255520_NODE_428_length_4110_cov_7.586326	SRR6253161_NODE_1290_length_4139_cov_11.646581_g904_i0	7275	1.00	0.000E+00	4109	50	4110	79	4138	4139	4109	0	0	1	4060M
SRR6960551_NODE_405_length_4040_cov_486.750189	SRR6960551_NODE_715_length_4040_cov_487.785984_g514_i0	7231	0.999	0.000E+00	4039	0	4040	0	4039	4040	4039	0	0	2	4040M
SRR5466729_NODE_951_length_3663_cov_5.403621	SRR5466729_NODE_1499_length_3663_cov_5.452925_g1159_i0	6564	1.00	0.000E+00	0	3662	3663	0	3662	3663	0	3662	0	301	3663M
SRR6253161_NODE_204_length_6354_cov_59.596720	SRR6253161_NODE_328_length_6744_cov_56.543697_g206_i0	11385	1.00	0.000E+00	6353	0	6354	0	6353	6744	6353	0	0	1	6354M
SRR6960509_NODE_1480_length_3861_cov_370.235480	SRR6960509_NODE_2834_length_3831_cov_373.794838_g1887_i0	6865	1.00	0.000E+00	3830	0	3861	0	3830	3831	3860	0	0	1	3831M
SRR6960551_NODE_693_length_3231_cov_8.764091	SRR6960551_NODE_1253_length_3231_cov_8.869538_g873_i0	5786	0.999	0.000E+00	3230	0	3231	0	3230	3231	3230	0	0	1	3231M
SRR7976300_NODE_1396_length_3327_cov_5.317455	SRR7976300_NODE_2418_length_3271_cov_5.336148_g1793_i0	5862	1.00	0.000E+00	0	3270	3327	0	3270	3271	0	3326	0	1	3271M
SRR5995670_NODE_336_length_3476_cov_21.338205	SRR5995670_NODE_369_length_3476_cov_21.615568_g275_i0	6229	1.00	0.000E+00	3475	0	3476	0	3475	3476	3475	0	0	1	3476M
SRR6960803_NODE_1518_length_4239_cov_3.951752	SRR6960803_NODE_3048_length_4547_cov_4.196021_g1614_i0	7583	0.999	0.000E+00	0	4238	4239	0	4238	4547	0	4238	0	1	4239M
SRR6960799_NODE_695_length_3567_cov_18.964224	SRR6960799_NODE_1466_length_3567_cov_19.108758_g969_i0	6392	1.00	0.000E+00	0	3566	3567	0	3566	3567	0	3566	0	1	3567M
SRR7976326_NODE_108_length_3923_cov_7.418701	SRR7976326_NODE_197_length_3923_cov_7.543896_g142_i0	7030	1.00	0.000E+00	3922	0	3923	0	3922	3923	3922	0	0	1	3923M
SRR6960802_NODE_892_length_3800_cov_16.314999	SRR6960802_NODE_1936_length_3800_cov_16.524282_g1246_i0	6810	1.00	0.000E+00	3799	0	3800	0	3799	3800	3799	0	0	1	3800M
SRR7976325_NODE_267_length_3646_cov_13.792331	SRR7976325_NODE_554_length_3646_cov_13.761825_g368_i0	6534	1.00	0.000E+00	0	3645	3646	0	3645	3646	0	3645	0	1	3646M
SRR5208570_NODE_71_length_3975_cov_65.103280	SRR5208570_NODE_207_length_3975_cov_58.493849_g110_i0	7087	0.997	0.000E+00	0	3974	3975	0	3974	3975	0	3974	0	1	3975M
SRR5466725_NODE_1379_length_4061_cov_453.865346	SRR5466725_NODE_2138_length_4061_cov_444.057422_g1621_i0	7277	1.00	0.000E+00	4060	0	4061	0	4060	4061	4060	0	0	1	4061M
SRR5466728_NODE_457_length_3780_cov_9.045050	SRR5466728_NODE_678_length_3780_cov_9.094955_g571_i0	6774	1.00	0.000E+00	0	3779	3780	0	3779	3780	0	3779	0	1	3780M
SRR5467091_NODE_655_length_4064_cov_11.156602	SRR6960509_NODE_2497_length_4064_cov_302.062892_g1663_i0	7104	0.990	0.000E+00	1	4063	4064	0	4063	4064	0	4063	0	1	3768M1D295M
SRR5467091_NODE_655_length_4064_cov_11.156602	SRR6960797_NODE_569_length_3896_cov_304.172116_g396_i1	6590	0.992	0.000E+00	3750	1	4064	146	3895	3896	4063	0	0	1	3750M
SRR6255733_NODE_589_length_3822_cov_35.847959	SRR6255733_NODE_842_length_3856_cov_12953.289717_g681_i0	6849	1.00	0.000E+00	3821	0	3822	0	3821	3856	3821	0	0	2	3822M
SRR6960551_NODE_455_length_3827_cov_51.043687	SRR6960551_NODE_818_length_3827_cov_46.180075_g580_i0	6849	0.999	0.000E+00	0	3826	3827	0	3826	3827	0	3826	0	1	3827M
SRR7976299_NODE_102_length_3628_cov_7.421941	SRR7976299_NODE_167_length_3628_cov_7.473699_g130_i0	6501	1.00	0.000E+00	0	3627	3628	0	3627	3628	0	3627	0	1	3628M
SRR5466365_NODE_998_length_3627_cov_8.657569	SRR5466365_NODE_2029_length_3627_cov_8.657569_g1305_i0	6500	1.00	0.000E+00	0	3626	3627	0	3626	3627	0	3626	0	1	3627M
SRR5466729_NODE_852_length_3826_cov_17.774047	SRR5466729_NODE_1338_length_3826_cov_17.914202_g1029_i0	6852	0.999	0.000E+00	0	3825	3826	0	3825	3826	0	3825	0	1	3826M
SRR5466729_NODE_852_length_3826_cov_17.774047	SRR5466727_NODE_359_length_6671_cov_21.191725_g292_i0	6389	0.999	0.000E+00	3825	253	3826	0	3572	6671	3825	0	0	1	3573M
SRR5467091_NODE_952_length_3538_cov_714.068975	SRR5467091_NODE_1547_length_3538_cov_709.092352_g1209_i0	6331	0.999	0.000E+00	0	3537	3538	0	3537	3538	0	3537	0	2	3538M
SRR6960509_NODE_1227_length_4196_cov_14.454038	SRR6960551_NODE_645_length_4194_cov_22.135161_g468_i0	7384	0.993	0.000E+00	2	4194	4196	0	4192	4194	0	4195	0	1	4193M
SRR6960551_NODE_565_length_3536_cov_15.473000	SRR6960551_NODE_1027_length_3515_cov_15.394829_g724_i0	6286	0.999	0.000E+00	3514	0	3536	0	3514	3515	3535	0	0	1	3515M
SRR6960799_NODE_713_length_3535_cov_14.969671	SRR6960799_NODE_1503_length_3535_cov_14.919988_g995_i0	6326	0.999	0.000E+00	3534	0	3535	0	3534	3535	3534	0	0	301	3535M
SRR7976326_NODE_124_length_3760_cov_45.759696	SRR7976326_NODE_234_length_3760_cov_45.483049_g167_i0	6671	0.996	0.000E+00	0	3759	3760	0	3759	3760	0	3759	0	1	3760M
SRR7976326_NODE_124_length_3760_cov_45.759696	SRR7976325_NODE_504_length_3756_cov_5.786044_g330_i0	6595	0.992	0.000E+00	3754	0	3760	0	3754	3756	3759	0	0	1	3755M
SRR6960802_NODE_1101_length_3509_cov_35.810244	SRR6960802_NODE_2308_length_3509_cov_36.163271_g1499_i0	6288	1.00	0.000E+00	0	3508	3509	0	3508	3509	0	3508	0	2	3509M
SRR6050716_NODE_13_length_3506_cov_109.392659	SRR6050716_NODE_110_length_3506_cov_100.739004_g28_i0	6252	0.998	0.000E+00	0	3505	3506	0	3505	3506	0	3505	0	1	3506M
SRR5466725_NODE_2049_length_3345_cov_13.701711	SRR5466725_NODE_3118_length_3346_cov_13.772991_g2399_i0	5988	0.999	0.000E+00	3344	0	3345	0	3345	3346	3344	0	0	1	1646M1D1699M
SRR5466729_NODE_1519_length_2998_cov_10.853675	SRR5466729_NODE_2350_length_2998_cov_10.704274_g1856_i0	5359	0.998	0.000E+00	2997	0	2998	0	2997	2998	2997	0	0	1	2998M
SRR5466729_NODE_1519_length_2998_cov_10.853675	SRR5466727_NODE_1056_length_4303_cov_11.469504_g903_i0	5287	0.998	0.000E+00	36	2997	2998	1342	4302	4303	0	2997	0	1	454M1I2507M
SRR6253161_NODE_650_length_4216_cov_11.421675	SRR6253161_NODE_1290_length_4139_cov_11.646581_g904_i0	7417	1.00	0.000E+00	77	4215	4216	0	4138	4139	0	4215	0	2	4139M
SRR6253161_NODE_650_length_4216_cov_11.421675	SRR6255520_NODE_661_length_4110_cov_7.606143_g554_i0	7275	1.00	0.000E+00	156	4215	4216	0	4059	4110	0	4215	0	2	4060M
SRR6960509_NODE_1658_length_3673_cov_71.469722	SRR6960509_NODE_3116_length_3669_cov_70.959956_g2077_i0	6570	0.999	0.000E+00	0	3668	3673	0	3668	3669	0	3672	0	2	3669M
