SRR6253161_NODE_984_length_4216_cov_15.915886	SRR6253161_NODE_1290_length_4139_cov_11.646581_g904_i0	7417	1.00	0.000E+00	4138	0	4216	0	4138	4139	4215	0	0	1	4139M
SRR6253161_NODE_984_length_4216_cov_15.915886	SRR6255520_NODE_661_length_4110_cov_7.606143_g554_i0	7275	1.00	0.000E+00	4059	0	4216	0	4059	4110	4215	0	0	1	4060M
SRR6960509_NODE_1399_length_4424_cov_232.669032	SRR6960797_NODE_456_length_4216_cov_274.845040_g353_i0	7324	0.999	0.000E+00	4093	0	4424	119	4214	4216	4423	0	0	2	1484M2D2610M
SRR6960551_NODE_629_length_3743_cov_28.358460	SRR6960509_NODE_2997_length_3732_cov_3.876469_g1997_i0	6639	0.997	0.000E+00	11	3742	3743	0	3731	3732	0	3742	0	1	3732M
SRR7976299_NODE_152_length_3503_cov_11.535383	SRR7976299_NODE_176_length_3503_cov_7.795918_g138_i0	6269	0.999	0.000E+00	0	3502	3503	0	3502	3503	0	3502	0	1	3503M
SRR7976310_NODE_738_length_3904_cov_909.284749	SRR7976310_NODE_964_length_3904_cov_686.200731_g681_i0	6991	0.999	0.000E+00	3903	0	3904	0	3903	3904	3903	0	0	1	3904M
SRR7976310_NODE_738_length_3904_cov_909.284749	SRR5467090_NODE_891_length_3776_cov_51.700783_g706_i0	6469	0.990	0.000E+00	177	3878	3904	75	3775	3776	0	3903	0	1	3322M1I379M
SRR6960799_NODE_416_length_4677_cov_370.680874	SRR7976326_NODE_121_length_4626_cov_137.360422_g82_i0	8258	0.998	0.000E+00	0	4625	4677	0	4625	4626	0	4676	0	2	4626M
SRR6960799_NODE_896_length_3625_cov_11.606162	SRR6960799_NODE_1464_length_3571_cov_5.351058_g968_i0	6252	0.990	0.000E+00	3624	54	3625	0	3570	3571	3624	0	0	1	3571M
SRR7976327_NODE_3607_length_3686_cov_24.101625	SRR7976327_NODE_6427_length_3680_cov_15.494594_g3554_i0	6533	0.996	0.000E+00	3681	0	3686	0	3679	3680	3685	0	0	1	71M2I3609M
SRR7976325_NODE_355_length_3662_cov_62.403105	SRR7976326_NODE_267_length_3648_cov_10.252867_g188_i0	6531	0.999	0.000E+00	3659	11	3662	0	3647	3648	3661	0	0	1	1266M1I2382M
SRR7976325_NODE_355_length_3662_cov_62.403105	SRR7976325_NODE_559_length_3627_cov_3191.310636_g193_i1	5750	0.999	0.000E+00	3210	0	3662	416	3626	3627	3661	0	0	1	3211M
SRR7976325_NODE_355_length_3662_cov_62.403105	SRR7976325_NODE_315_length_4370_cov_1596.736328_g193_i0	5750	0.999	0.000E+00	3210	0	3662	1159	4369	4370	3661	0	0	1	3211M
SRR6960799_NODE_650_length_4012_cov_7.899419	SRR6960799_NODE_1065_length_4012_cov_5.383854_g691_i0	7179	0.999	0.000E+00	4011	1	4012	0	4010	4012	4011	0	0	3	4011M
SRR6960799_NODE_1171_length_3294_cov_6.769682	SRR6960799_NODE_1816_length_3294_cov_5.136604_g1214_i0	5899	0.999	0.000E+00	0	3293	3294	0	3293	3294	0	3293	0	1	3294M
SRR7976326_NODE_177_length_3694_cov_11.154438	SRR7976326_NODE_254_length_3694_cov_8.250483_g180_i0	6620	1.00	0.000E+00	0	3693	3694	0	3693	3694	0	3693	0	1	3694M
SRR6050698_NODE_145_length_3891_cov_276.085506	SRR6050698_NODE_263_length_3906_cov_197.885729_g141_i0	6882	0.995	0.000E+00	3887	0	3891	0	3887	3906	3890	0	0	1	3888M
SRR6050698_NODE_145_length_3891_cov_276.085506	SRR7473382_NODE_287_length_4150_cov_434.008339_g165_i0	3855	0.995	0.000E+00	1715	3890	3891	1969	4144	4150	0	3890	0	1	2176M
SRR5466365_NODE_1353_length_3627_cov_11.802632	SRR5466365_NODE_2029_length_3627_cov_8.657569_g1305_i0	6500	1.00	0.000E+00	0	3626	3627	0	3626	3627	0	3626	0	2	3627M
SRR5466725_NODE_2232_length_3976_cov_60.414690	SRR5466725_NODE_2219_length_3976_cov_42.033564_g1691_i0	7116	0.999	0.000E+00	3975	0	3976	0	3975	3976	3975	0	0	1	3976M
SRR6255402_NODE_587_length_4347_cov_40.227866	SRR6255402_NODE_633_length_4509_cov_56434.147205_g497_i0	7790	1.00	0.000E+00	0	4346	4347	0	4346	4509	0	4346	0	1	4347M
SRR6255402_NODE_587_length_4347_cov_40.227866	SRR5466337_NODE_877_length_4774_cov_43.443735_g518_i0	7696	1.00	0.000E+00	0	4294	4347	3	4297	4774	0	4346	0	1	4295M
SRR6255402_NODE_587_length_4347_cov_40.227866	SRR5466338_NODE_2399_length_4402_cov_68.999769_g1546_i0	7676	0.999	0.000E+00	11	4296	4347	0	4285	4402	0	4346	0	1	4286M
SRR6255402_NODE_587_length_4347_cov_40.227866	SRR5466366_NODE_1605_length_4914_cov_33.818219_g1059_i0	7545	0.999	0.000E+00	84	4296	4347	701	4913	4914	0	4346	0	1	4213M
SRR6255402_NODE_587_length_4347_cov_40.227866	SRR6254353_NODE_1179_length_4289_cov_35.143501_g749_i0	7541	0.999	0.000E+00	81	4296	4347	69	4284	4289	0	4346	0	1	4216M
SRR7976356_NODE_2265_length_3437_cov_7.627735	SRR7976356_NODE_3479_length_3429_cov_5.150775_g2089_i0	6145	1.00	0.000E+00	8	3436	3437	0	3428	3429	0	3436	0	301	3429M
SRR6960507_NODE_1551_length_3806_cov_449.664623	SRR7976300_NODE_1776_length_3749_cov_30.760337_g1316_i0	6701	0.999	0.000E+00	53	3794	3806	7	3748	3749	0	3805	0	1	3742M
SRR6960507_NODE_1551_length_3806_cov_449.664623	SRR6960507_NODE_1791_length_3785_cov_384.543912_g1412_i0	6403	0.999	0.000E+00	228	3805	3806	207	3784	3785	0	3805	0	1	3578M
SRR5466337_NODE_743_length_4297_cov_5.347949	SRR5466337_NODE_1149_length_4297_cov_3.958807_g695_i0	7696	0.999	0.000E+00	0	4296	4297	0	4296	4297	0	4296	0	2	4297M
SRR5466337_NODE_743_length_4297_cov_5.347949	SRR5466364_NODE_1773_length_4351_cov_6.590463_g1158_i0	5005	0.998	0.000E+00	4284	1481	4297	0	2804	4351	4296	0	0	2	2776M1D28M
SRR5466725_NODE_2753_length_3569_cov_23.750711	SRR5466725_NODE_2763_length_3569_cov_16.596110_g2118_i0	6387	0.999	0.000E+00	0	3568	3569	0	3568	3569	0	3568	0	2	3569M
SRR5467091_NODE_1048_length_3846_cov_76.328673	SRR5466728_NODE_406_length_4555_cov_117.385542_g337_i0	6778	0.999	0.000E+00	53	3842	3846	761	4550	4555	0	3845	0	1	3790M
SRR6255733_NODE_720_length_4076_cov_493.013181	SRR5466729_NODE_1444_length_3717_cov_604.616630_g822_i1	6468	0.999	0.000E+00	3833	222	4076	90	3701	3717	4075	0	0	1	3612M
SRR6255733_NODE_720_length_4076_cov_493.013181	SRR5466729_NODE_1084_length_4162_cov_504.543898_g822_i0	5692	0.999	0.000E+00	652	3832	4076	890	4070	4162	0	4075	0	1	3181M
SRR6255733_NODE_720_length_4076_cov_493.013181	SRR5466729_NODE_1883_length_3310_cov_511.451344_g822_i2	4832	0.999	0.000E+00	1132	3832	4076	518	3218	3310	0	4075	0	1	2701M
SRR6960551_NODE_527_length_4040_cov_644.404768	SRR6960551_NODE_715_length_4040_cov_487.785984_g514_i0	7231	0.999	0.000E+00	0	4039	4040	0	4039	4040	0	4039	0	3	4040M
SRR7976299_NODE_78_length_4061_cov_51.700949	SRR7976299_NODE_102_length_4061_cov_38.198094_g83_i0	7277	1.00	0.000E+00	4060	0	4061	0	4060	4061	4060	0	0	1	4061M
SRR7976301_NODE_944_length_3660_cov_61.760055	SRR7976301_NODE_1069_length_3660_cov_45.180652_g850_i0	6559	1.00	0.000E+00	0	3659	3660	0	3659	3660	0	3659	0	1	3660M
SRR6960799_NODE_520_length_4334_cov_16.441225	SRR6960799_NODE_860_length_4323_cov_12.634118_g561_i0	7747	1.00	0.000E+00	11	4333	4334	0	4322	4323	0	4333	0	1	4323M
SRR6960799_NODE_901_length_3621_cov_11.812956	SRR6960799_NODE_1413_length_3621_cov_8.234498_g929_i0	6484	0.999	0.000E+00	3620	0	3621	0	3620	3621	3620	0	0	1	3621M
SRR7976323_NODE_1330_length_4508_cov_5.848192	SRR7976323_NODE_1670_length_4508_cov_3.975874_g1233_i0	8078	1.00	0.000E+00	4507	0	4508	0	4507	4508	4507	0	0	1	4508M
SRR5467139_NODE_128_length_3784_cov_22.861625	SRR5467139_NODE_204_length_3784_cov_14.983562_g109_i0	6781	1.00	0.000E+00	0	3783	3784	0	3783	3784	0	3783	0	1	3784M
SRR5466338_NODE_2155_length_3856_cov_379.217311	SRR5466338_NODE_3309_length_3654_cov_25.390114_g2192_i0	6517	0.998	0.000E+00	3855	202	3856	0	3653	3654	3855	0	0	1	3654M
SRR5466725_NODE_1810_length_4359_cov_75.370818	SRR5466725_NODE_1862_length_4359_cov_56.050630_g1409_i0	7811	1.00	0.000E+00	4358	0	4359	0	4358	4359	4358	0	0	1	4359M
SRR5466727_NODE_1469_length_3843_cov_15.877772	SRR5466727_NODE_1362_length_3843_cov_11.323342_g1173_i0	6887	1.00	0.000E+00	3842	0	3843	0	3842	3843	3842	0	0	1	3843M
SRR5467090_NODE_583_length_4171_cov_10.079932	SRR5467090_NODE_1538_length_3039_cov_3442.431895_g1249_i0	5319	0.999	0.000E+00	1202	4170	4171	70	3038	3039	0	4170	0	1	2969M
SRR5467090_NODE_583_length_4171_cov_10.079932	SRR5467091_NODE_758_length_4797_cov_10803.204488_g559_i0	5220	0.999	0.000E+00	4170	1256	4171	671	3585	4797	4170	0	0	1	2915M
SRR6253161_NODE_1220_length_3903_cov_11.055613	SRR6253161_NODE_1538_length_3903_cov_8.384595_g1086_i0	6994	1.00	0.000E+00	3902	0	3903	0	3902	3903	3902	0	0	2	3903M
SRR5467139_NODE_152_length_3558_cov_5.667999	SRR6050738_NODE_207_length_3545_cov_4.497408_g140_i0	6267	0.996	0.000E+00	26	3557	3558	4	3535	3545	0	3557	0	1	3532M
SRR5466725_NODE_1991_length_4188_cov_73.351077	SRR5466725_NODE_2010_length_4188_cov_52.172783_g1528_i0	7505	1.00	0.000E+00	0	4187	4188	0	4187	4188	0	4187	0	1	4188M
SRR5466727_NODE_1591_length_3697_cov_12.514827	SRR5466725_NODE_2584_length_3697_cov_10.032285_g1973_i0	6589	0.997	0.000E+00	0	3696	3697	0	3696	3697	0	3696	0	1	3697M
SRR5467090_NODE_709_length_3883_cov_370.305904	SRR5467090_NODE_830_length_3890_cov_275.384595_g653_i0	6954	0.999	0.000E+00	0	3882	3883	0	3882	3890	0	3882	0	1	3883M
SRR6254353_NODE_662_length_4609_cov_65.315766	SRR6253161_NODE_328_length_6744_cov_56.543697_g206_i0	7177	1.00	0.000E+00	0	4004	4609	13	4017	6744	0	4608	0	1	4005M
SRR6254353_NODE_662_length_4609_cov_65.315766	SRR6253161_NODE_466_length_6005_cov_61.818948_g206_i1	7174	0.999	0.000E+00	4005	0	4609	1986	5991	6005	4608	0	0	1	4006M
SRR6960509_NODE_2198_length_3655_cov_99.191944	SRR6960509_NODE_3116_length_3669_cov_70.959956_g2077_i0	6528	0.999	0.000E+00	3652	5	3655	21	3668	3669	3654	0	0	2	3648M
SRR6960551_NODE_731_length_3540_cov_25.043902	SRR6960551_NODE_1005_length_3540_cov_16.559562_g708_i0	6295	0.996	0.000E+00	0	3539	3540	0	3539	3540	0	3539	0	1	3540M
SRR7976300_NODE_1546_length_3579_cov_11.122304	SRR7976300_NODE_1985_length_3579_cov_7.797490_g1473_i0	6405	0.999	0.000E+00	3578	0	3579	0	3578	3579	3578	0	0	1	3579M
SRR7976310_NODE_871_length_3650_cov_20.980250	SRR7976310_NODE_1146_length_3650_cov_15.239307_g822_i0	6541	1.00	0.000E+00	3649	0	3650	0	3649	3650	3649	0	0	1	3650M
SRR5466729_NODE_1474_length_3663_cov_7.833980	SRR5466729_NODE_1499_length_3663_cov_5.452925_g1159_i0	6564	1.00	0.000E+00	3662	0	3663	0	3662	3663	3662	0	0	301	3663M
SRR5467091_NODE_1241_length_3586_cov_935.588502	SRR5467091_NODE_1547_length_3538_cov_709.092352_g1209_i0	6328	0.999	0.000E+00	0	3535	3586	0	3535	3538	0	3585	0	1	3536M
SRR6255746_NODE_481_length_4807_cov_190.359638	SRR6255733_NODE_502_length_4866_cov_141.684957_g392_i1	8593	0.999	0.000E+00	3	4800	4807	68	4865	4866	0	4806	0	1	4798M
SRR6255746_NODE_481_length_4807_cov_190.359638	SRR5466729_NODE_547_length_5328_cov_305.738915_g399_i0	7842	0.999	0.000E+00	1	4384	4807	0	4383	5328	0	4806	0	1	4384M
SRR6960551_NODE_587_length_3851_cov_15.132508	SRR6960551_NODE_805_length_3851_cov_9.898624_g571_i0	6888	0.999	0.000E+00	3850	0	3851	0	3850	3851	3850	0	0	2	3851M
SRR7976299_NODE_109_length_3774_cov_485.389352	SRR7976299_NODE_145_length_3757_cov_371.253257_g111_i0	6702	1.00	0.000E+00	0	3739	3774	0	3739	3757	0	3773	0	1	3740M
SRR7976310_NODE_503_length_4535_cov_18.128795	SRR7976310_NODE_664_length_4535_cov_13.759301_g453_i0	8126	1.00	0.000E+00	4534	0	4535	0	4534	4535	4534	0	0	1	4535M
SRR6960803_NODE_2908_length_3507_cov_11.463789	SRR6960803_NODE_4852_length_3507_cov_6.226558_g2743_i0	6240	0.997	0.000E+00	0	3506	3507	0	3506	3507	0	3506	0	1	3507M
SRR6960799_NODE_834_length_3716_cov_8.385141	SRR6960799_NODE_1313_length_3716_cov_6.175405_g861_i0	6646	0.999	0.000E+00	0	3715	3716	0	3715	3716	0	3715	0	1	3716M
SRR7976357_NODE_2332_length_3620_cov_137.458626	SRR7976356_NODE_3146_length_3607_cov_72.753820_g1860_i0	6379	0.994	0.000E+00	0	3606	3620	0	3606	3607	0	3619	0	1	3607M
SRR7976325_NODE_315_length_3764_cov_15.192774	SRR7976325_NODE_495_length_3764_cov_10.558385_g325_i0	6741	0.999	0.000E+00	0	3763	3764	0	3763	3764	0	3763	0	1	3764M
SRR6960803_NODE_3017_length_3441_cov_73.923509	SRR7976357_NODE_4041_length_3399_cov_111.751052_g2457_i0	6030	0.998	0.000E+00	53	3432	3441	2	3381	3399	0	3440	0	1	3380M
SRR6960799_NODE_837_length_3711_cov_36.710339	SRR6960799_NODE_1318_length_3711_cov_27.138538_g865_i0	6641	0.999	0.000E+00	3710	0	3711	0	3710	3711	3710	0	0	1	3711M
SRR7976357_NODE_2502_length_3499_cov_12.779617	SRR7976357_NODE_3836_length_3499_cov_8.502919_g2314_i0	6266	0.999	0.000E+00	0	3498	3499	0	3498	3499	0	3498	0	1	3499M
SRR5208575_NODE_37_length_4204_cov_21.640154	SRR5208570_NODE_171_length_4204_cov_5.975309_g92_i0	7511	0.999	0.000E+00	5	4203	4204	0	4198	4204	0	4203	0	1	4199M
SRR6960507_NODE_1856_length_3548_cov_28.738906	SRR6960507_NODE_2130_length_3547_cov_19.761658_g1685_i0	6323	0.998	0.000E+00	0	3547	3548	0	3546	3547	0	3547	0	1	2238M1I1309M
SRR5466723_NODE_507_length_4451_cov_392.136715	SRR5466723_NODE_548_length_4460_cov_288.780260_g431_i0	7927	0.997	0.000E+00	0	4450	4451	0	4450	4460	0	4450	0	1	4451M
SRR5466723_NODE_507_length_4451_cov_392.136715	SRR5466725_NODE_1797_length_4422_cov_865.404231_g1357_i0	7754	0.998	0.000E+00	55	4396	4451	79	4420	4422	0	4450	0	1	4342M
SRR5466727_NODE_1133_length_4335_cov_17.803972	SRR5466727_NODE_1030_length_4335_cov_11.703895_g881_i0	7768	1.00	0.000E+00	0	4334	4335	0	4334	4335	0	4334	0	2	4335M
SRR5466729_NODE_1754_length_3390_cov_16.312444	SRR5466725_NODE_3079_length_3364_cov_15.234579_g2369_i0	6015	0.999	0.000E+00	3365	2	3390	0	3363	3364	3389	0	0	1	3364M
SRR5467091_NODE_1516_length_3321_cov_10.295775	SRR5467091_NODE_1782_length_3313_cov_7.369753_g1393_i0	5937	1.00	0.000E+00	3312	0	3321	0	3312	3313	3320	0	0	1	3313M
SRR5467091_NODE_850_length_4194_cov_18.646291	SRR5467091_NODE_1043_length_4194_cov_12.843242_g797_i0	7511	0.999	0.000E+00	4193	0	4194	0	4193	4194	4193	0	0	1	4194M
SRR6255402_NODE_905_length_3366_cov_103.943522	SRR5466338_NODE_3677_length_3418_cov_108.391629_g2451_i1	5913	0.998	0.000E+00	3365	50	3366	74	3387	3418	3365	0	0	1	90M2I3224M
SRR6255402_NODE_905_length_3366_cov_103.943522	SRR5466337_NODE_2087_length_3409_cov_90.366906_g1338_i0	5904	0.997	0.000E+00	3365	50	3366	0	3313	3409	3365	0	0	1	90M2I3224M
SRR6255402_NODE_905_length_3366_cov_103.943522	SRR5466365_NODE_2397_length_3377_cov_93.147397_g1550_i1	5891	0.996	0.000E+00	3365	50	3366	5	3317	3377	3365	0	0	1	87M3I3226M
SRR6255402_NODE_905_length_3366_cov_103.943522	SRR6255521_NODE_648_length_3685_cov_39.119878_g483_i0	5866	0.995	0.000E+00	49	3365	3366	366	3678	3685	0	3365	0	1	3222M1D4M4I27M1I59M
SRR6255402_NODE_905_length_3366_cov_103.943522	SRR6255520_NODE_1157_length_3280_cov_44.615529_g953_i0	5735	0.998	0.000E+00	3259	50	3366	42	3251	3280	3365	0	0	1	3210M
SRR6960549_NODE_102_length_3872_cov_6.566675	SRR6960549_NODE_143_length_3872_cov_4.917873_g97_i0	6939	1.00	0.000E+00	0	3871	3872	0	3871	3872	0	3871	0	5	3872M
SRR6960797_NODE_443_length_4185_cov_97.620097	SRR6960797_NODE_467_length_4185_cov_73.812257_g362_i0	7499	1.00	0.000E+00	4184	0	4185	0	4184	4185	4184	0	0	1	4185M
SRR7976301_NODE_647_length_4228_cov_23.422717	SRR7976301_NODE_728_length_4228_cov_17.291937_g574_i0	7576	1.00	0.000E+00	0	4227	4228	0	4227	4228	0	4227	0	1	4228M
SRR6960799_NODE_696_length_3912_cov_461.038890	SRR6960799_NODE_1123_length_3908_cov_348.514472_g729_i0	6997	0.999	0.000E+00	3908	0	3912	0	3907	3908	3911	0	0	1	5M1I3903M
SRR6960799_NODE_696_length_3912_cov_461.038890	SRR6960799_NODE_1259_length_3756_cov_279.453435_g729_i1	5256	0.999	0.000E+00	969	3908	3912	817	3755	3756	0	3911	0	1	2933M1I6M
SRR7976324_NODE_494_length_3574_cov_39.096903	SRR7976323_NODE_2882_length_3553_cov_63.308908_g2103_i0	6305	0.999	0.000E+00	3520	0	3574	32	3552	3553	3573	0	0	2	3521M
SRR7976324_NODE_494_length_3574_cov_39.096903	SRR7976324_NODE_270_length_4758_cov_1151.593383_g193_i0	5486	0.998	0.000E+00	449	3519	3574	1661	4731	4758	0	3573	0	2	3071M
SRR6960802_NODE_1589_length_3509_cov_49.581065	SRR6960802_NODE_2308_length_3509_cov_36.163271_g1499_i0	6288	1.00	0.000E+00	3508	0	3509	0	3508	3509	3508	0	0	2	3509M
SRR6255521_NODE_724_length_3361_cov_16.529038	SRR5467090_NODE_891_length_3776_cov_51.700783_g706_i0	5886	0.996	0.000E+00	0	3311	3361	73	3384	3776	0	3360	0	301	3312M
SRR6255521_NODE_724_length_3361_cov_16.529038	SRR7976310_NODE_964_length_3904_cov_686.200731_g681_i0	5831	0.993	0.000E+00	3306	3	3361	422	3725	3904	3360	0	0	301	3304M
SRR6255521_NODE_724_length_3361_cov_16.529038	SRR6049586_NODE_2823_length_2796_cov_28.358428_g1041_i1	4007	0.996	0.000E+00	3	2260	3361	0	2257	2796	0	3360	0	301	2258M
SRR7976299_NODE_54_length_4426_cov_56.695264	SRR7976299_NODE_74_length_4380_cov_42.158579_g61_i0	7845	1.00	0.000E+00	0	4377	4426	0	4377	4380	0	4425	0	3	4378M
SRR7976301_NODE_751_length_4001_cov_168.218449	SRR7976301_NODE_827_length_4001_cov_128.769348_g660_i0	7170	1.00	0.000E+00	0	4000	4001	0	4000	4001	0	4000	0	1	4001M
SRR6960803_NODE_2030_length_4192_cov_6.387721	SRR6960803_NODE_3048_length_4547_cov_4.196021_g1614_i0	7445	0.996	0.000E+00	4191	0	4192	0	4191	4547	4191	0	0	1	4192M
SRR7976357_NODE_2029_length_3865_cov_26.842257	SRR7976356_NODE_3274_length_3533_cov_15.945954_g1946_i0	6237	0.999	0.000E+00	3864	382	3865	26	3508	3533	3864	0	0	1	3483M
SRR7976357_NODE_2029_length_3865_cov_26.842257	SRR6960803_NODE_4725_length_3556_cov_21.282802_g2655_i0	6199	0.999	0.000E+00	3845	382	3865	71	3534	3556	3864	0	0	1	3464M
SRR7976356_NODE_2050_length_3592_cov_56.719254	SRR7976357_NODE_3677_length_3577_cov_75.889555_g2212_i0	6406	1.00	0.000E+00	3574	0	3592	0	3574	3577	3591	0	0	2	3575M
SRR6960507_NODE_1336_length_4043_cov_8.170010	SRR6960507_NODE_1518_length_4043_cov_4.819899_g1189_i0	7209	0.998	0.000E+00	0	4042	4043	0	4042	4043	0	4042	0	1	4043M
SRR5467090_NODE_763_length_3758_cov_70.681069	SRR5467090_NODE_891_length_3776_cov_51.700783_g706_i0	6690	0.997	0.000E+00	3757	0	3758	18	3775	3776	3757	0	0	1	3758M
SRR5467090_NODE_763_length_3758_cov_70.681069	SRR7976310_NODE_964_length_3904_cov_686.200731_g681_i0	6503	0.992	0.000E+00	0	3699	3758	25	3725	3904	0	3757	0	1	377M1D3323M
SRR5467090_NODE_763_length_3758_cov_70.681069	SRR6049586_NODE_2823_length_2796_cov_28.358428_g1041_i1	4002	0.995	0.000E+00	3699	1442	3758	0	2257	2796	3757	0	0	1	2258M
SRR6960549_NODE_53_length_4420_cov_10.256357	SRR6960549_NODE_73_length_4420_cov_7.651714_g52_i0	7920	1.00	0.000E+00	4419	0	4420	0	4419	4420	4419	0	0	3	4420M
SRR6960551_NODE_764_length_3482_cov_29.062153	SRR6960551_NODE_1058_length_3474_cov_16.648045_g747_i0	6085	0.991	0.000E+00	0	3472	3482	1	3473	3474	0	3481	0	1	3473M
SRR7687334_NODE_1393_length_3660_cov_1010.758669	SRR7687334_NODE_2731_length_3524_cov_807.215879_g1223_i1	6234	0.999	0.000E+00	125	3605	3660	26	3506	3524	0	3659	0	1	3481M
SRR6960799_NODE_649_length_4013_cov_12.371652	SRR6960799_NODE_1063_length_4013_cov_8.797462_g689_i0	7191	1.00	0.000E+00	0	4012	4013	0	4012	4013	0	4012	0	1	4013M
SRR7976326_NODE_138_length_3923_cov_10.782316	SRR7976326_NODE_197_length_3923_cov_7.543896_g142_i0	7030	1.00	0.000E+00	0	3922	3923	0	3922	3923	0	3922	0	1	3923M
SRR6960802_NODE_1177_length_3981_cov_8.792155	SRR7976323_NODE_2359_length_3905_cov_7.466336_g1719_i0	6998	1.00	0.000E+00	75	3979	3981	0	3904	3905	0	3980	0	1	3905M
SRR7976301_NODE_639_length_4242_cov_23.901361	SRR7976310_NODE_788_length_4253_cov_111.767464_g541_i0	7601	1.00	0.000E+00	0	4241	4242	10	4251	4253	0	4241	0	1	4242M
SRR5995670_NODE_295_length_3676_cov_46.530516	SRR5995670_NODE_333_length_3651_cov_18.809240_g246_i0	6504	0.999	0.000E+00	0	3631	3676	0	3631	3651	0	3675	0	1	3632M
SRR6960799_NODE_689_length_3928_cov_52.021430	SRR7976325_NODE_440_length_3927_cov_32.243124_g284_i0	7028	0.999	0.000E+00	1	3927	3928	0	3926	3927	0	3927	0	1	3927M
SRR7976324_NODE_378_length_3893_cov_293.646430	SRR7976323_NODE_2435_length_3852_cov_550.841757_g1770_i0	6877	0.999	0.000E+00	0	3841	3893	0	3840	3852	0	3892	0	1	13M1I3828M
SRR6960802_NODE_1323_length_3799_cov_50.689370	SRR6960802_NODE_3441_length_2963_cov_28.189965_g2207_i0	5189	0.990	0.000E+00	832	3794	3799	0	2962	2963	0	3798	0	1	2963M
SRR6254352_NODE_1795_length_3432_cov_367.816405	SRR5466338_NODE_3677_length_3418_cov_108.391629_g2451_i1	5512	0.999	0.000E+00	351	3431	3432	337	3417	3418	0	3431	0	1	3081M
SRR6254352_NODE_1795_length_3432_cov_367.816405	SRR5466365_NODE_2397_length_3377_cov_93.147397_g1550_i1	5498	0.999	0.000E+00	351	3423	3432	267	3339	3377	0	3431	0	1	3073M
SRR6254352_NODE_1795_length_3432_cov_367.816405	SRR6255520_NODE_1157_length_3280_cov_44.615529_g953_i0	5494	0.999	0.000E+00	351	3423	3432	201	3273	3280	0	3431	0	1	3073M
SRR6254352_NODE_1795_length_3432_cov_367.816405	SRR5466337_NODE_2087_length_3409_cov_90.366906_g1338_i0	5494	0.999	0.000E+00	351	3423	3432	263	3335	3409	0	3431	0	1	3073M
SRR6254352_NODE_1795_length_3432_cov_367.816405	SRR6255521_NODE_648_length_3685_cov_39.119878_g483_i0	5494	0.999	0.000E+00	3424	352	3432	344	3416	3685	3431	0	0	1	3073M
SRR5466366_NODE_1722_length_4064_cov_71.503866	SRR6253161_NODE_328_length_6744_cov_56.543697_g206_i0	7184	1.00	0.000E+00	0	4008	4064	6	4014	6744	0	4063	0	5	4009M
SRR5466366_NODE_1722_length_4064_cov_71.503866	SRR6253161_NODE_466_length_6005_cov_61.818948_g206_i1	7181	0.999	0.000E+00	4009	0	4064	1989	5998	6005	4063	0	0	5	4010M
SRR5466725_NODE_2333_length_3892_cov_37.371384	SRR5466725_NODE_2322_length_3892_cov_27.326002_g1773_i0	6970	0.999	0.000E+00	0	3891	3892	0	3891	3892	0	3891	0	2	3892M
SRR5466728_NODE_674_length_3734_cov_34.555858	SRR5466728_NODE_688_length_3752_cov_24.997825_g579_i0	6691	1.00	0.000E+00	3733	0	3734	0	3733	3752	3733	0	0	1	3734M
SRR5466369_NODE_2264_length_3936_cov_51.981190	SRR5466369_NODE_3486_length_3955_cov_38.058990_g2111_i0	7026	0.998	0.000E+00	3935	0	3936	0	3935	3955	3935	0	0	301	3936M
SRR5466369_NODE_2264_length_3936_cov_51.981190	SRR6253256_NODE_738_length_4483_cov_1256.322449_g576_i0	6914	0.997	0.000E+00	3935	53	3936	3	3885	4483	3935	0	0	301	3883M
SRR5466369_NODE_2264_length_3936_cov_51.981190	SRR6254351_NODE_1065_length_4588_cov_22633.434109_g7_i28	6910	0.997	0.000E+00	3935	55	3936	2	3882	4588	3935	0	0	301	3881M
SRR5466725_NODE_2523_length_3747_cov_2120.718310	SRR6255733_NODE_154_length_7501_cov_720.100027_g119_i0	6269	0.990	0.000E+00	3582	0	3747	3919	7500	7501	3746	0	0	3	3564M1I18M
SRR5466729_NODE_944_length_4363_cov_61.919916	SRR5466725_NODE_1862_length_4359_cov_56.050630_g1409_i0	7720	1.00	0.000E+00	0	4307	4363	50	4357	4359	0	4362	0	1	4308M
SRR5467091_NODE_957_length_4002_cov_24.371928	SRR5467091_NODE_1170_length_4002_cov_18.212777_g901_i0	7172	1.00	0.000E+00	0	4001	4002	0	4001	4002	0	4001	0	1	4002M
SRR6960549_NODE_142_length_3493_cov_88.040430	SRR6960549_NODE_214_length_3493_cov_64.605556_g152_i0	6260	1.00	0.000E+00	3492	0	3493	0	3492	3493	3492	0	0	1	3493M
SRR7976299_NODE_63_length_4281_cov_310.900379	SRR6960549_NODE_87_length_4269_cov_207.989276_g59_i0	7610	0.999	0.000E+00	0	4248	4281	11	4259	4269	0	4280	0	1	4249M
SRR7976301_NODE_759_length_3982_cov_656.904507	SRR7976301_NODE_831_length_3981_cov_500.191914_g664_i0	7123	0.999	0.000E+00	3979	0	3982	1	3980	3981	3981	0	0	1	3980M
