SRR5466729_97289	SRR6255733_dg-96	4696	0.994	0.000E+00	67	2724	2725	1185	3842	3843	0	2724	0	1	2658M
SRR6254351_30523	SRR6254984_dg-65	5572	0.997	0.000E+00	3128	0	3932	768	3896	4009	3931	0	0	1	3129M
SRR6254893_45433	SRR6254352_dg-262	5669	0.997	0.000E+00	96	3283	3284	797	3983	3986	0	3283	0	1	702M1I2485M
SRR6960509_2388	SRR6960797_dg-88	6466	0.993	0.000E+00	44	3706	3710	65	3727	3730	0	3709	0	1	3663M
SRR7976301_38849	SRR7976301_dg-94	6436	0.996	0.000E+00	3618	0	3660	0	3618	3619	3659	0	0	1	3619M
SRR7976310_69604	SRR7976310_dg-105	6808	0.997	0.000E+00	1617	5440	5441	0	3823	3824	0	5440	0	1	3824M
SRR7976357_28195	SRR7976356_dg-368	6241	0.995	0.000E+00	3529	0	3534	0	3528	3529	3533	0	0	1	260M1I1347M1D9M1I1912M
SRR7976326_6476	SRR7976325_dg-38	7092	0.994	0.000E+00	0	4015	4016	6	4022	4031	0	4015	0	1	1396M1D2620M
SRR5466365_135746	SRR6254984_dg-65	6432	0.996	0.000E+00	3618	0	4514	278	3896	4009	4513	0	0	1	3619M
SRR5466369_41440	SRR5466728_dg-45	7155	0.997	0.000E+00	7774	11796	11797	257	4279	4316	0	11796	0	1	4023M
SRR5466337_108430	SRR5467090_dg-82	6733	0.992	0.000E+00	115	3941	3947	111	3937	3938	0	3946	0	1	3827M
SRR6253579_4198	SRR6254353_dg-171	6794	0.996	0.000E+00	4091	265	4092	5	3834	3836	4091	0	0	1	2628M3D1199M
SRR6254353_24087	SRR6254353_dg-171	6674	0.994	0.000E+00	5006	1229	5007	0	3780	3836	5006	0	0	1	74M1D28M1I2530M3D1145M
SRR6255402_8509	SRR5467091_dg-92	7644	0.997	0.000E+00	283	4577	4582	3	4296	4297	0	4581	0	1	2354M1I1940M
SRR6960509_178499	SRR6960797_dg-88	6583	0.994	0.000E+00	3728	3	3729	2	3727	3730	3728	0	0	1	3726M
SRR6960551_4572	SRR6960797_dg-103	6177	0.992	0.000E+00	0	3511	3526	0	3511	3512	0	3525	0	1	3512M
SRR5466725_140203	SRR6255733_dg-89	6822	0.993	0.000E+00	3873	0	3886	0	3875	3887	3885	0	0	1	63M2D3811M
SRR5466728_68514	SRR5467090_dg-82	4077	0.998	0.000E+00	3	2287	2550	111	2395	3938	0	2549	0	1	2285M
SRR5466729_52625	SRR6255746_dg-158	5116	0.998	0.000E+00	3729	863	4203	0	2866	3662	4202	0	0	1	2867M
SRR5466729_52625	SRR6255746_dg-158	834	0.993	2.094E-242	3731	4202	4203	3189	3660	3662	0	4202	0	1	472M
SRR5467091_844	SRR5467091_dg-126	7136	0.998	0.000E+00	0	4001	4002	0	4001	4002	0	4001	0	2	4002M
SRR6253579_14482	SRR6254352_dg-262	6985	0.997	0.000E+00	0	3917	4491	3	3920	3986	0	4490	0	1	3918M
SRR6254353_44883	SRR6254352_dg-262	5774	0.993	0.000E+00	1600	4876	4877	694	3973	3986	0	4876	0	1	954M2D78M1D2192M1I3M3I13M4D33M
SRR5466369_148118	SRR6254984_dg-65	6286	0.996	0.000E+00	3694	150	3695	0	3543	4009	3694	0	0	301	1748M1I1796M
SRR5466723_2413	SRR6255746_dg-78	7799	0.997	0.000E+00	4384	0	5034	422	4806	4807	5033	0	0	1	4385M
SRR5466723_43851	SRR6255746_dg-176	5651	0.994	0.000E+00	3412	217	3907	167	3362	3485	3906	0	0	1	3196M
SRR5467090_26030	SRR5467090_dg-82	6803	0.997	0.000E+00	1216	5042	5043	111	3937	3938	0	5042	0	1	3510M1D20M1I296M
SRR6049586_69162	SRR5467090_dg-82	3683	0.998	0.000E+00	1632	3696	3697	1873	3937	3938	0	3696	0	1	2065M
SRR6253579_94923	SRR6254984_dg-65	6418	0.995	0.000E+00	1	3624	6307	1	3624	4009	0	6306	0	1	3624M
SRR6254353_106411	SRR6254353_dg-170	6501	0.994	0.000E+00	12214	8532	12233	13	3695	3870	12232	0	0	1	3683M
SRR6255513_584	SRR6254352_dg-311	6160	0.997	0.000E+00	4253	794	4254	6	3465	3584	4253	0	0	1	3460M
SRR6255733_54544	SRR6255733_dg-89	4154	0.991	0.000E+00	2569	202	2570	0	2370	3887	2569	0	0	1	62M3D2306M
SRR7976357_122910	SRR7976356_dg-341	5331	0.994	0.000E+00	639	3656	3661	628	3648	3649	0	3660	0	1	138M1I1443M1D699M3D737M
SRR7473382_7458	SRR5208574_dg-19	6773	0.994	0.000E+00	5	3841	3861	0	3836	3850	0	3860	0	1	3837M
SRR6050738_9178	SRR5467139_dg-14	7102	0.992	0.000E+00	4039	2	4040	0	4037	4038	4039	0	0	1	4038M
SRR7976310_27580	SRR6255746_dg-109	7100	0.993	0.000E+00	4026	0	4122	67	4093	4095	4121	0	0	1	4027M
SRR6960799_10281	SRR7976325_dg-42	6946	0.994	0.000E+00	3927	1	3928	0	3926	3927	3927	0	0	1	3555M2D10M2I360M
SRR7976324_65573	SRR6960802_dg-191	5291	0.997	0.000E+00	3071	102	3072	2	2971	3832	3071	0	0	1	2970M
SRR7976325_4549	SRR7976325_dg-53	6633	0.994	0.000E+00	0	3748	3764	0	3748	3749	0	3763	0	1	3749M
SRR6960549_7499	SRR7976301_dg-74	4908	0.996	0.000E+00	0	2765	3169	3	2768	3850	0	3168	0	1	2766M
SRR6960551_16410	SRR6960797_dg-105	5673	0.995	0.000E+00	1688	4889	4900	245	3447	3448	0	4899	0	1	1073M1I2096M2D32M
SRR6960551_89327	SRR6960797_dg-76	7149	0.992	0.000E+00	7	4069	4084	0	4063	4064	0	4083	0	1	3768M1D295M
SRR7976310_46044	SRR7976310_dg-105	6794	0.996	0.000E+00	479	4302	4303	0	3823	3824	0	4302	0	1	3824M
SRR6254351_25248	SRR6254984_dg-65	5564	0.996	0.000E+00	3129	0	4944	767	3896	4009	4943	0	0	1	3130M
SRR6254893_10077	SRR6254352_dg-262	4416	0.995	0.000E+00	2756	266	2757	1	2490	3986	2756	0	0	1	1498M1I992M
SRR6255746_1844	SRR6255733_dg-89	6860	0.994	0.000E+00	11	3895	3896	0	3886	3887	0	3895	0	1	63M2D3822M
SRR6255746_51341	SRR6255746_dg-94	7744	0.992	0.000E+00	4403	0	4404	0	4403	4404	4403	0	0	1	4404M
SRR6253161_101806	SRR6255402_dg-86	7114	0.996	0.000E+00	4018	14	5454	142	4146	4147	5453	0	0	1	4005M
SRR6254351_60814	SRR6254352_dg-262	5957	0.998	0.000E+00	306	3644	3645	635	3973	3986	0	3644	0	1	3339M
SRR6255733_23897	SRR6255746_dg-94	5553	0.993	0.000E+00	0	3145	3304	0	3145	4404	0	3303	0	1	3146M
SRR6253256_7333	SRR6255402_dg-86	6219	0.997	0.000E+00	253	3745	3746	654	4146	4147	0	3745	0	1	3493M
SRR6254351_91259	SRR6254353_dg-171	5129	0.991	0.000E+00	0	2919	3239	7	2929	3836	0	3238	0	1	2626M3D294M
SRR6254984_22779	SRR6254353_dg-171	6009	0.995	0.000E+00	3385	0	3515	445	3833	3836	3514	0	0	1	2188M3D1198M
SRR6255746_12430	SRR5466723_dg-111	6558	0.990	0.000E+00	0	3746	3747	1	3747	3749	0	3746	0	1	3747M
SRR6960549_19554	SRR7976299_dg-29	6449	0.992	0.000E+00	0	3666	3667	15	3684	3687	0	3666	0	1	3548M1D18M2D101M
SRR5466365_132646	SRR5467090_dg-82	4987	0.995	0.000E+00	2907	93	3641	806	3620	3938	3640	0	0	1	2815M
SRR5466369_10266	SRR5467091_dg-92	6627	0.995	0.000E+00	245	3982	3983	533	4270	4297	0	3982	0	1	3738M
SRR5466337_105191	SRR5467090_dg-82	5487	0.996	0.000E+00	4	3090	4876	111	3197	3938	0	4875	0	1	3087M
SRR5466723_31775	SRR6255746_dg-156	6448	0.991	0.000E+00	3672	0	3679	0	3672	3673	3678	0	0	1	3673M
SRR5466725_19726	SRR6255746_dg-156	6442	0.991	0.000E+00	3669	0	3703	0	3669	3673	3702	0	0	1	3670M
SRR5466727_45288	SRR6255733_dg-89	6807	0.994	0.000E+00	3852	0	3853	18	3872	3887	3852	0	0	1	45M2D3808M
SRR5466729_29088	SRR6255733_dg-89	6845	0.994	0.000E+00	10	3883	3884	0	3875	3887	0	3883	0	1	63M2D3811M
SRR6960797_39479	SRR6960797_dg-67	7482	0.996	0.000E+00	4214	0	4215	0	4213	4214	4214	0	0	1	2594M1I1620M
SRR7976310_2811	SRR7976310_dg-98	6985	0.998	0.000E+00	3912	0	3913	0	3912	3913	3912	0	0	1	3913M
SRR6960803_203666	SRR7976356_dg-341	6479	0.996	0.000E+00	3649	0	3650	0	3648	3649	3649	0	0	1	3636M1I13M
SRR5466337_123908	SRR6254352_dg-311	4375	0.996	0.000E+00	2491	31	2847	1123	3583	3584	2846	0	0	1	2461M
SRR6255746_30812	SRR6255746_dg-156	6448	0.991	0.000E+00	3699	27	3731	0	3672	3673	3730	0	0	1	3673M
SRR6960540_2834	SRR7976299_dg-25	5177	0.998	0.000E+00	0	2899	4005	4	2901	3757	0	4004	0	1	2889M2I9M
SRR6960551_54043	SRR6960797_dg-76	7130	0.991	0.000E+00	4077	14	4085	0	4063	4064	4084	0	0	1	4064M
SRR6960797_43186	SRR6960797_dg-75	7358	0.996	0.000E+00	0	4145	4185	0	4145	4146	0	4184	0	1	4146M
SRR5208573_23330	SRR5208574_dg-19	6701	0.990	0.000E+00	0	3824	3825	0	3827	3850	0	3824	0	1	1895M3D1930M
SRR5208570_20774	SRR5208575_dg-13	6854	0.990	0.000E+00	4056	142	4058	11	3925	3926	4057	0	0	1	3915M
SRR5467139_7880	SRR5208574_dg-19	4091	0.991	0.000E+00	0	2334	2335	0	2334	3850	0	2334	0	1	2335M
SRR6050716_3560	SRR5208574_dg-19	6728	0.991	0.000E+00	1	3837	3861	0	3836	3850	0	3860	0	1	3837M
SRR5466338_136552	SRR5467091_dg-92	7612	0.996	0.000E+00	4290	1	4474	0	4288	4297	4473	0	0	1	3862M1I427M
SRR5466365_52975	SRR6255402_dg-86	6353	0.997	0.000E+00	363	3932	3933	577	4146	4147	0	3932	0	1	3570M
SRR5466369_98462	SRR6254352_dg-262	7111	0.998	0.000E+00	1407	5391	5392	0	3983	3986	0	5391	0	1069885312	2549M1I1435M
SRR7976323_69827	SRR7976323_dg-269	4847	0.997	0.000E+00	2793	72	2795	1	2722	3505	2794	0	0	301	2722M
SRR6050738_1217	SRR6050738_dg-24	6953	0.996	0.000E+00	3914	0	3915	0	3914	3915	3914	0	0	1	3915M
SRR5208570_37439	SRR5208575_dg-13	6877	0.992	0.000E+00	4056	142	4058	11	3925	3926	4057	0	0	1	3915M
SRR5466727_79545	SRR6255733_dg-89	6744	0.990	0.000E+00	3852	0	3853	18	3872	3887	3852	0	0	1	45M2D3808M
SRR5466729_79390	SRR7976301_dg-83	6558	0.992	0.000E+00	3726	0	3728	0	3726	3737	3727	0	0	1	3727M
SRR6049586_62904	SRR5467091_dg-92	6974	0.997	0.000E+00	611	4524	4525	376	4289	4297	0	4524	0	1	3914M
SRR6253579_74488	SRR6255402_dg-86	5869	0.998	0.000E+00	0	3284	7078	126	3410	4147	0	7077	0	1	3285M
SRR7976299_21351	SRR7976299_dg-29	6441	0.990	0.000E+00	3680	0	3681	0	3684	3687	3680	0	0	1	2267M1D1295M1D18M2D101M
SRR7976310_16753	SRR7976310_dg-129	6532	0.999	0.000E+00	0	3649	3650	0	3649	3650	0	3649	0	1	3650M
SRR7976324_61244	SRR7976323_dg-204	6296	0.990	0.000E+00	3601	0	3602	3	3605	3930	3601	0	0	1	3581M1D21M
SRR5466365_86503	SRR6254353_dg-125	6234	0.997	0.000E+00	3499	0	4416	732	4232	4234	4415	0	0	1	1589M1D1911M
SRR5466723_49036	SRR6255733_dg-96	4137	0.997	0.000E+00	263	2585	2588	1520	3842	3843	0	2587	0	1	2323M
SRR5466729_81846	SRR6255746_dg-176	5551	0.997	0.000E+00	0	3119	5127	1	3120	3485	0	5126	0	1	3120M
SRR6255513_33879	SRR6254984_dg-65	5880	0.995	0.000E+00	6135	2820	6137	4	3319	4009	6136	0	0	1	3316M
SRR6255746_7209	SRR6255746_dg-94	7851	0.997	0.000E+00	0	4403	4404	0	4403	4404	0	4403	0	1	4404M
SRR7976299_1479	SRR7976299_dg-9	7785	0.998	0.000E+00	4641	285	4665	0	4356	4357	4664	0	0	1	4357M
SRR7976299_25160	SRR7976299_dg-25	4455	0.998	0.000E+00	0	2495	4097	0	2495	3757	0	4096	0	1	2496M
SRR7976310_56162	SRR7976310_dg-75	7545	0.996	0.000E+00	4252	0	4253	0	4252	4253	4252	0	0	1	4253M
SRR6960799_91912	SRR7976326_dg-15	8223	0.996	0.000E+00	23	4646	4700	0	4623	4626	0	4699	0	1	4624M
SRR7976357_9066	SRR7976356_dg-405	5943	0.992	0.000E+00	16	3394	3399	0	3378	3379	0	3398	0	1	3379M
SRR5466729_22790	SRR6255746_dg-176	5560	0.997	0.000E+00	0	3119	11760	1	3120	3485	0	11759	0	1	3120M
SRR6254351_60680	SRR5467090_dg-82	6159	0.994	0.000E+00	1	3482	5271	111	3592	3938	0	5270	0	1	3482M
SRR6960549_14832	SRR6960549_dg-9	8004	0.995	0.000E+00	0	4519	4582	0	4520	4521	0	4581	0	1	2236M1D2284M
SRR6960551_30470	SRR6960797_dg-76	7139	0.992	0.000E+00	4077	14	4085	0	4063	4064	4084	0	0	1	4064M
SRR7976299_2934	SRR6960540_dg-3	6969	0.994	0.000E+00	3944	6	3976	0	3938	3939	3975	0	0	1	3939M
SRR7976301_32583	SRR7976310_dg-75	4899	0.993	0.000E+00	2775	0	3014	1476	4251	4253	3013	0	0	1	2776M
SRR6960803_97749	SRR7976356_dg-405	5943	0.992	0.000E+00	3680	302	3688	0	3378	3379	3687	0	0	1	3379M
SRR6960799_17157	SRR7976326_dg-24	6900	0.995	0.000E+00	2	3902	3913	0	3900	3901	0	3912	0	1	7M1D1774M1I2119M
SRR6960799_26460	SRR7976325_dg-51	6712	0.995	0.000E+00	36	3823	3873	0	3787	3788	0	3872	0	1	3788M
SRR7976357_49502	SRR7976356_dg-397	5959	0.991	0.000E+00	3400	6	4893	22	3416	3417	4892	0	0	1	3395M
SRR7976326_22466	SRR7976326_dg-15	6750	0.995	0.000E+00	0	3806	7500	0	3806	4626	0	7499	0	1	3807M
SRR6254353_11785	SRR6254353_dg-171	6792	0.995	0.000E+00	4240	408	4241	0	3835	3836	4240	0	0	1	2633M3D1200M
SRR6254984_64332	SRR5467090_dg-82	6804	0.996	0.000E+00	414	4240	4241	111	3937	3938	0	4240	0	1	3827M
SRR6255520_46666	SRR6254353_dg-125	6084	0.997	0.000E+00	3859	445	3860	27	3441	4234	3859	0	0	1	3415M
SRR6255746_24306	SRR6255746_dg-111	7068	0.998	0.000E+00	4632	671	4640	0	3961	4064	4639	0	0	1	3962M
SRR7976310_3549	SRR7976310_dg-122	6626	0.998	0.000E+00	0	3709	3717	0	3709	3710	0	3716	0	1	3710M
SRR6960803_222909	SRR7976356_dg-405	5912	0.990	0.000E+00	7	3385	3688	0	3378	3379	0	3687	0	1	3379M
SRR7976357_83848	SRR7976356_dg-295	6844	0.991	0.000E+00	3898	0	3899	12	3910	3919	3898	0	0	1	3899M
SRR7976323_52885	SRR6960802_dg-208	6528	0.990	0.000E+00	0	3732	3741	1	3733	3734	0	3740	0	1	3733M
SRR7976326_34235	SRR7976325_dg-63	5262	0.997	0.000E+00	0	2955	3623	3	2958	3558	0	3622	0	1	2956M
SRR7976356_3833	SRR7976356_dg-295	6911	0.993	0.000E+00	3918	0	3919	0	3918	3919	3918	0	0	1	3919M
SRR5467090_13224	SRR5467090_dg-84	6923	0.997	0.000E+00	0	3893	3912	0	3893	3894	0	3911	0	301	97M1I11M1D3785M
SRR5467091_5693	SRR5467091_dg-110	7330	0.997	0.000E+00	4112	0	4113	0	4112	4113	4112	0	0	1	4113M
SRR5467091_100608	SRR5467091_dg-179	6219	0.992	0.000E+00	0	3537	3807	0	3537	3538	0	3806	0	1	3538M
SRR6254353_86262	SRR6255402_dg-86	5820	0.997	0.000E+00	1008	4277	4279	877	4146	4147	0	4278	0	1	3270M
SRR6255402_31532	SRR6255402_dg-86	7351	0.995	0.000E+00	349	4495	4496	0	4146	4147	0	4495	0	1	4147M
SRR6255733_41232	SRR6255746_dg-176	5174	0.995	0.000E+00	74	2995	3054	563	3484	3485	0	3053	0	1	2922M
SRR6255746_36913	SRR6255733_dg-89	6882	0.995	0.000E+00	11	3895	3896	0	3886	3887	0	3895	0	1	63M2D3822M
SRR6960509_44469	SRR6960797_dg-105	3896	0.993	0.000E+00	0	2210	2318	0	2209	3448	0	2317	0	1	1318M1I892M
SRR5466729_82300	SRR6255733_dg-89	6802	0.993	0.000E+00	0	3853	3854	19	3875	3887	0	3853	0	1	43M3D3811M
SRR6254351_9283	SRR6254351_dg-362	4723	0.998	0.000E+00	2699	52	2700	0	2647	3343	2699	0	0	1	2648M
SRR6254353_138631	SRR7976301_dg-83	5839	0.993	0.000E+00	3	3315	3462	0	3312	3737	0	3461	0	1	3313M
SRR6255513_2407	SRR6254351_dg-362	5686	0.995	0.000E+00	3257	50	3258	22	3229	3343	3257	0	0	1	3208M
SRR6255733_55410	SRR6255733_dg-72	7449	0.996	0.000E+00	54	4250	4251	30	4226	4227	0	4250	0	1	4197M
SRR6255746_41472	SRR5466723_dg-111	6553	0.990	0.000E+00	0	3746	3747	1	3747	3749	0	3746	0	1	3747M
SRR6960549_6950	SRR7976299_dg-14	7008	0.997	0.000E+00	116	4046	4047	90	4020	4056	0	4046	0	1	3931M
SRR6960551_14878	SRR6960797_dg-85	3939	0.996	0.000E+00	2272	4486	4487	1610	3824	3826	0	4486	0	1	2215M
SRR7976299_24	SRR7976299_dg-24	6673	0.995	0.000E+00	0	3765	3766	0	3765	3766	0	3765	0	1	3766M
SRR7976299_22611	SRR7976299_dg-29	6450	0.991	0.000E+00	3680	0	3681	0	3684	3687	3680	0	0	1	2267M1D1295M1D18M2D101M
SRR7976301_895	SRR7976310_dg-76	7522	0.998	0.000E+00	0	4210	4228	3	4214	4215	0	4227	0	1	1037M1D3174M
SRR6960799_15487	SRR7976325_dg-37	7227	0.998	0.000E+00	0	4047	4049	0	4047	4048	0	4048	0	1	4048M
SRR6960802_18441	SRR7976323_dg-264	6074	0.997	0.000E+00	533	3939	3940	139	3545	3553	0	3939	0	1	3407M
SRR7473382_32617	SRR5208574_dg-19	6750	0.992	0.000E+00	5	3841	3862	0	3836	3850	0	3861	0	1	3837M
SRR7976299_4929	SRR6960540_dg-3	6969	0.994	0.000E+00	3944	6	3976	0	3938	3939	3975	0	0	1	3939M
SRR7976301_74593	SRR7976310_dg-122	5304	0.998	0.000E+00	0	2971	3029	0	2971	3710	0	3028	0	1	2972M
SRR7976310_76852	SRR7976310_dg-76	3880	0.993	0.000E+00	0	2203	4290	0	2204	4215	0	4289	0	1	79M1I10M1D950M1D1164M
SRR7976310_76852	SRR7976301_dg-65	3673	0.994	0.000E+00	2203	4281	4290	1903	3981	3982	0	4289	0	1	2079M
SRR6960803_127007	SRR7976356_dg-397	6047	0.995	0.000E+00	3420	4	3421	0	3416	3417	3420	0	0	2	3417M
SRR7976357_42288	SRR7976356_dg-405	5099	0.991	0.000E+00	0	2904	4208	391	3295	3379	0	4207	0	1	2905M
SRR7976323_10464	SRR7976323_dg-219	6758	0.995	0.000E+00	3815	0	3852	0	3815	3816	3851	0	0	1	3816M
SRR5466365_53362	SRR6254351_dg-362	5166	0.996	0.000E+00	3336	432	3337	5	2909	3343	3336	0	0	1	2905M
SRR5466369_137592	SRR6254353_dg-171	5215	0.995	0.000E+00	4015	1078	4016	6	2946	3836	4015	0	0	1	2627M3D311M
SRR5466337_167768	SRR6254351_dg-362	3367	0.993	0.000E+00	284	2192	2194	1431	3342	3343	0	2193	0	1	1822M3D87M
SRR5466725_36196	SRR6255733_dg-75	7497	0.999	0.000E+00	1	4191	4235	0	4190	4191	0	4234	0	1	4191M
SRR5466723_43377	SRR6255746_dg-94	6434	0.997	0.000E+00	1	3613	4535	0	3612	4404	0	4534	0	301	3613M
SRR5466727_68326	SRR6255746_dg-156	6448	0.991	0.000E+00	3674	2	3708	0	3672	3673	3707	0	0	1	3673M
SRR5467091_3845	SRR5467090_dg-68	7328	0.995	0.000E+00	0	4131	4144	1	4132	4133	0	4143	0	1	4132M
SRR7976325_97259	SRR7976325_dg-39	5237	0.995	0.000E+00	3482	526	3483	0	2956	4013	3482	0	0	1	2957M
SRR6050738_8926	SRR5208574_dg-19	6687	0.990	0.000E+00	59	3877	3893	18	3836	3850	0	3892	0	1	3819M
SRR5208572_5915	SRR5208574_dg-19	6748	0.993	0.000E+00	0	3827	3828	0	3827	3850	0	3827	0	1	3828M
SRR5467140_19063	SRR5208574_dg-19	6731	0.991	0.000E+00	0	3835	3851	0	3835	3850	0	3850	0	1	3836M
SRR6049586_102878	SRR6254984_dg-65	4485	0.997	0.000E+00	87	2608	2609	1376	3896	4009	0	2608	0	1	456M1I2065M
SRR6254351_13425	SRR6254353_dg-171	6720	0.995	0.000E+00	3787	0	4920	43	3833	3836	4919	0	0	1	2590M3D1198M
SRR6254893_3141	SRR5467091_dg-92	7635	0.997	0.000E+00	3129	7416	7417	0	4287	4297	0	7416	0	1	4288M
SRR6255733_999	SRR6255746_dg-144	6690	0.998	0.000E+00	82	3832	3833	7	3757	3758	0	3832	0	1	3751M
SRR6255746_41730	SRR6255746_dg-111	2833	0.994	0.000E+00	0	1604	2483	1232	2835	4064	0	2482	0	1	180M1I1424M
SRR7976325_4896	SRR7976325_dg-39	7142	0.997	0.000E+00	0	4012	4026	0	4012	4013	0	4025	0	1	4013M
SRR6960802_1388	SRR6960802_dg-191	6849	0.998	0.000E+00	3831	0	3832	0	3831	3832	3831	0	0	1	3832M
SRR7976356_40607	SRR7976356_dg-397	5985	0.990	0.000E+00	3416	0	3417	0	3416	3417	3416	0	0	1	3417M
SRR7473382_9107	SRR5467139_dg-14	7136	0.994	0.000E+00	4036	0	4042	0	4036	4038	4041	0	0	1	4037M
SRR6050738_10305	SRR6050698_dg-44	6286	0.994	0.000E+00	1	3557	3559	0	3555	3567	0	3558	0	1	95M1I3461M
SRR6050482_551	SRR5208574_dg-19	6710	0.992	0.000E+00	0	3816	3817	2	3818	3850	0	3816	0	1	3817M
SRR5466729_88505	SRR6255746_dg-158	5624	0.998	0.000E+00	3829	679	5203	368	3518	3662	5202	0	0	1	3151M
SRR5467090_32502	SRR5467090_dg-93	4894	0.997	0.000E+00	5369	2619	5370	0	2750	3802	5369	0	0	1	2751M
SRR5467091_27564	SRR5467091_dg-143	6837	0.994	0.000E+00	0	3867	3912	0	3867	3868	0	3911	0	1	3868M
SRR6254351_18855	SRR6254353_dg-170	6802	0.993	0.000E+00	4534	677	4550	0	3857	3870	4549	0	0	1	3858M
SRR7976299_23519	SRR7976299_dg-29	6092	0.994	0.000E+00	4017	570	4018	0	3448	3687	4017	0	0	1	2267M1D1181M
SRR7976301_3987	SRR7976310_dg-117	6700	0.996	0.000E+00	0	3768	3831	1	3769	3770	0	3830	0	1	3769M
SRR7976310_54696	SRR7976310_dg-79	5949	0.996	0.000E+00	0	3346	3465	0	3346	4197	0	3464	0	1	3347M
SRR7976323_111819	SRR7976323_dg-219	6725	0.998	0.000E+00	4469	698	4506	0	3770	3816	4505	0	0	1	3765M1I6M
SRR6960549_10182	SRR6960549_dg-32	6222	0.997	0.000E+00	3493	0	3494	0	3492	3493	3493	0	0	1	538M1I2955M
SRR6960551_18400	SRR6960797_dg-100	6333	0.995	0.000E+00	10	3586	3587	0	3576	3579	0	3586	0	1	606M1I5M1D2965M
SRR7976299_24797	SRR6960549_dg-19	6750	0.997	0.000E+00	5194	1401	5195	6	3799	3930	5194	0	0	1	3794M
SRR7976310_55662	SRR7976310_dg-105	6785	0.996	0.000E+00	756	4579	4580	0	3823	3824	0	4579	0	1	3824M
SRR6960799_13340	SRR7976325_dg-41	7042	0.995	0.000E+00	3977	6	3983	0	3971	3972	3982	0	0	1	3972M
SRR5208575_11995	SRR5467139_dg-14	7025	0.991	0.000E+00	4009	0	4010	27	4036	4038	4009	0	0	1	4010M
SRR6050643_1172	SRR5208574_dg-19	6697	0.991	0.000E+00	3	3824	3825	0	3821	3850	0	3824	0	1	3822M
SRR6960507_35447	SRR7976295_dg-15	6674	0.997	0.000E+00	3746	0	3760	0	3746	3747	3759	0	0	1	3747M
SRR6960802_123290	SRR7976324_dg-56	4283	0.995	0.000E+00	0	2420	3238	972	3393	3741	0	3237	0	1	61M1D2360M
SRR5467139_6095	SRR5208575_dg-13	6657	0.990	0.000E+00	3818	7	3819	115	3925	3926	3818	0	0	1	26M1I3785M
SRR6050716_682	SRR5208574_dg-19	6706	0.990	0.000E+00	1	3837	3861	0	3836	3850	0	3860	0	1	3837M
SRR5466338_108730	SRR5467090_dg-82	6728	0.992	0.000E+00	177	4003	4004	111	3937	3938	0	4003	0	1	3827M
SRR5466365_183159	SRR5467090_dg-82	4135	0.994	0.000E+00	2387	46	2520	111	2452	3938	2519	0	0	1	2342M
SRR7976326_66533	SRR7976325_dg-38	7095	0.994	0.000E+00	4016	0	4017	6	4022	4031	4016	0	0	301	4017M
SRR7976356_7630	SRR7976356_dg-361	6380	0.998	0.000E+00	0	3569	3592	0	3569	3570	0	3591	0	1	3570M
SRR5208570_32911	SRR5208575_dg-13	6899	0.993	0.000E+00	4056	142	4058	11	3925	3926	4057	0	0	1	3915M
SRR6050716_17450	SRR6050738_dg-37	6105	0.995	0.000E+00	3448	0	3507	0	3448	3450	3506	0	0	1	3449M
SRR5466338_2400	SRR6254351_dg-362	4334	0.993	0.000E+00	3108	5563	5566	884	3342	3343	0	5565	0	1	2369M3D87M
SRR5466338_185868	SRR6254353_dg-171	6728	0.992	0.000E+00	0	3824	4000	6	3833	3836	0	3999	0	1	2627M3D1198M
SRR7976295_13329	SRR7976295_dg-15	5197	0.999	0.000E+00	3189	6093	6094	842	3746	3747	0	6093	0	1	2905M
SRR7976299_21482	SRR7976299_dg-25	6697	0.997	0.000E+00	0	3756	3757	0	3756	3757	0	3756	0	1	3757M
SRR6960803_27972	SRR7976356_dg-405	5948	0.992	0.000E+00	7	3385	3688	0	3378	3379	0	3687	0	1	3379M
SRR7473382_21228	SRR5208574_dg-19	6710	0.990	0.000E+00	5	3841	3862	0	3836	3850	0	3861	0	1	3837M
SRR5208574_5969	SRR5208574_dg-19	6810	0.994	0.000E+00	0	3849	3850	0	3849	3850	0	3849	0	1	3850M
SRR6050482_4491	SRR5467139_dg-12	7670	0.997	0.000E+00	4307	3	4315	0	4304	4305	4314	0	0	1	4305M
SRR6050482_4491	SRR5208570_dg-18	7584	0.997	0.000E+00	0	4261	4315	0	4263	4264	0	4314	0	1	2372M2D1890M
SRR5466338_49829	SRR6255520_dg-73	5141	0.990	0.000E+00	1	2936	3758	0	2935	3763	0	3757	0	2	2936M
SRR6960549_12408	SRR6960549_dg-26	6602	0.997	0.000E+00	449	4152	4153	20	3723	3724	0	4152	0	1	3704M
SRR7976301_13290	SRR7976310_dg-130	3698	0.997	0.000E+00	1	2076	2165	0	2075	3618	0	2164	0	1	2076M
SRR7976310_58897	SRR7976301_dg-65	6501	0.993	0.000E+00	138	3822	3831	297	3981	3982	0	3830	0	1	3685M
SRR6050528_16443	SRR5208575_dg-13	6860	0.991	0.000E+00	3919	7	3920	13	3925	3926	3919	0	0	1	3913M
SRR5466338_57090	SRR6254353_dg-125	4746	0.997	0.000E+00	188	2855	2856	1565	4232	4234	0	2855	0	1	2668M
